time	open	high	low	close	volume
2010-12-15	4.71	4.71	4.71	4.71	178440
2010-12-16	4.93	4.93	4.88	4.93	1016620
2010-12-17	5.02	5.02	4.71	4.93	173430
2010-12-20	4.9	4.93	4.74	4.74	77090
2010-12-21	4.57	4.74	4.55	4.62	98360
2010-12-22	4.74	4.74	4.41	4.41	147980
2010-12-23	4.41	4.43	4.26	4.26	97920
2010-12-24	4.26	4.33	4.19	4.26	34490
2010-12-27	4.26	4.26	4.19	4.24	34360
2010-12-28	4.19	4.43	4.19	4.29	127990
2010-12-29	4.29	4.31	4.17	4.17	42070
2010-12-30	4.17	4.22	4.14	4.14	38220
2010-12-31	4.14	4.24	4.14	4.24	29130
2011-01-04	4.38	4.38	4.19	4.19	32750
2011-01-05	4.19	4.31	4.14	4.14	42310
2011-01-06	4.1	4.33	4.07	4.33	181410
2011-01-07	4.5	4.55	4.5	4.55	278070
2011-01-10	4.76	4.76	4.71	4.76	599100
2011-01-11	4.76	4.76	4.57	4.59	157490
2011-01-12	4.67	4.74	4.62	4.67	192750
2011-01-13	4.67	4.71	4.62	4.67	100190
2011-01-14	4.64	4.74	4.64	4.71	108870
2011-01-17	4.64	4.78	4.64	4.74	109210
2011-01-18	4.71	4.76	4.69	4.71	64750
2011-01-19	4.76	4.76	4.69	4.71	54280
2011-01-20	4.71	4.74	4.67	4.69	147930
2011-01-21	4.71	4.74	4.69	4.71	346380
2011-01-24	4.67	4.69	4.64	4.67	96620
2011-01-25	4.67	4.67	4.62	4.67	43580
2011-01-26	4.59	4.67	4.59	4.67	25430
2011-01-27	4.67	4.71	4.62	4.67	35090
2011-01-28	4.67	4.74	4.64	4.71	74040
2011-02-08	4.71	4.78	4.69	4.74	61830
2011-02-09	4.83	4.86	4.64	4.71	9150
2011-02-10	4.69	4.71	4.69	4.69	36380
2011-02-11	4.67	4.69	4.62	4.69	20570
2011-02-14	4.64	4.76	4.64	4.69	182160
2011-02-15	4.69	4.69	4.62	4.69	69710
2011-02-16	4.69	4.69	4.57	4.59	28970
2011-02-17	4.69	4.69	4.55	4.55	49420
2011-02-18	4.55	4.55	4.43	4.52	71460
