time	open	high	low	close	volume
2006-11-24	9.4	9.4	9.4	9.4	101830
2006-11-27	8.99	8.99	8.99	8.99	202800
2006-11-28	8.57	8.57	8.57	8.57	17980
2006-11-29	8.16	8.16	8.16	8.16	9060
2006-11-30	7.81	7.81	7.81	7.81	22990
2006-12-01	7.47	7.47	7.47	7.47	34370
2006-12-04	7.12	7.12	7.12	7.12	55880
2006-12-05	6.78	6.78	6.78	6.78	90520
2006-12-06	7.05	7.05	7.05	7.05	410980
2006-12-07	7.4	7.4	7.4	7.4	56360
2006-12-08	7.74	7.74	7.74	7.74	92260
2006-12-11	8.09	8.09	8.09	8.09	188000
2006-12-12	7.74	7.74	7.74	7.74	455880
2006-12-13	8.09	8.09	8.09	8.09	226890
2006-12-14	8.44	8.44	8.3	8.3	306060
2006-12-15	8.5	8.5	8.3	8.3	216350
2006-12-18	7.88	8.3	7.88	8.02	196460
2006-12-19	8.02	8.02	8.02	8.02	70710
2006-12-20	8.3	8.3	7.88	7.88	109560
2006-12-21	7.54	8.23	7.54	7.61	105590
2006-12-22	7.4	7.4	7.4	7.4	67120
2006-12-25	7.26	7.61	7.26	7.61	31790
2006-12-26	7.74	7.88	7.61	7.88	41060
2006-12-27	8.02	8.16	8.02	8.16	74000
2006-12-28	8.3	8.3	8.3	8.3	259820
2006-12-29	8.02	8.16	8.02	8.02	23210
2007-01-02	8.02	8.23	8.02	8.23	45720
2007-01-03	8.23	8.23	8.09	8.09	17260
2007-01-04	8.16	8.16	8.09	8.16	244040
2007-01-05	8.3	8.3	8.16	8.23	220680
2007-01-08	8.3	8.3	8.23	8.23	201050
2007-01-09	8.23	8.3	8.23	8.3	218980
2007-01-10	8.37	8.57	8.37	8.57	173960
2007-01-11	8.57	8.57	8.57	8.57	138530
2007-01-12	8.57	8.99	8.57	8.99	181360
2007-01-15	9.2	9.2	9.13	9.13	131730
2007-01-16	9.13	9.27	8.99	8.99	106900
2007-01-17	8.57	8.99	8.57	8.57	105510
2007-01-18	8.99	8.99	8.99	8.99	99910
2007-01-19	9.4	9.4	9.4	9.4	155590
2007-01-22	9.82	9.82	9.4	9.4	149280
2007-01-23	9.4	9.54	9.27	9.27	89510
2007-01-24	9.4	9.4	9.13	9.27	47290
2007-01-25	9.4	9.4	9.13	9.2	55150
2007-01-26	8.92	8.92	8.78	8.85	39760
2007-01-29	8.85	9.27	8.85	9.27	39420
2007-01-30	9.68	9.68	9.68	9.68	125860
2007-01-31	10.16	10.16	10.16	10.16	150640
2007-02-01	10.65	10.65	10.65	10.65	230620
2007-02-02	10.65	10.65	10.65	10.65	70600
2007-02-05	10.65	10.65	10.23	10.23	79940
2007-02-06	9.82	9.96	9.82	9.96	60710
2007-02-07	10.37	10.44	10.37	10.44	114370
2007-02-08	10.23	10.23	9.96	9.96	138190
2007-02-09	8.44	8.44	8.44	8.44	66180
2007-02-12	8.78	8.85	8.78	8.85	119420
2007-02-13	9.27	9.27	9.13	9.27	102250
2007-02-14	9.47	9.68	9.47	9.54	120430
2007-02-15	9.68	9.82	9.68	9.82	75430
2007-02-26	10.3	10.3	10.3	10.3	156010
2007-02-27	10.79	10.79	10.79	10.79	139570
2007-02-28	11.27	11.27	11.06	11.06	222610
2007-03-01	10.92	10.92	10.65	10.65	109310
2007-03-02	11.13	11.13	11.13	11.13	209570
2007-03-05	11.69	11.69	11.69	11.69	187650
2007-03-06	12.24	12.24	12.24	12.24	114240
2007-03-07	12.79	12.79	12.45	12.45	153170
2007-03-08	12.45	12.45	12.1	12.1	93410
2007-03-09	11.75	11.89	11.75	11.75	135920
2007-03-12	12.31	12.31	12.03	12.03	204370
2007-03-13	12.03	12.03	11.75	11.75	110500
2007-03-14	11.75	11.75	11.2	11.2	71980
2007-03-15	10.65	10.65	10.65	10.65	21970
2007-03-16	10.16	10.65	10.16	10.65	85100
2007-03-19	11.13	11.13	11.13	11.13	148290
2007-03-20	11.13	11.13	11.06	11.06	87290
2007-03-21	10.51	10.51	10.51	10.51	75580
2007-03-22	10.37	10.51	10.1	10.1	64590
2007-03-23	10.1	10.1	10.1	10.1	42760
2007-03-26	10.1	10.1	9.61	9.61	65300
2007-03-27	9.2	9.2	9.2	9.2	76160
2007-03-28	8.78	8.78	8.78	8.78	63970
2007-03-29	9.2	9.2	9.2	9.2	141280
2007-03-30	9.54	9.61	9.54	9.61	170280
2007-04-02	9.54	9.54	9.27	9.27	55960
2007-04-03	8.85	8.85	8.85	8.85	42770
2007-04-04	8.85	9.27	8.85	9.27	18820
2007-04-05	9.27	9.27	9.27	9.27	105800
2007-04-06	8.99	9.13	8.99	8.99	21760
2007-04-09	9.4	9.4	9.2	9.2	37520
2007-04-10	9.2	9.2	9.2	9.2	31990
2007-04-11	9.2	9.2	8.99	8.99	17770
2007-04-12	8.92	8.92	8.78	8.78	38990
2007-04-13	8.44	8.44	8.37	8.44	54400
2007-04-16	8.02	8.16	8.02	8.02	126390
