time	open	high	low	close	volume
2022-01-12	19.84	19.84	19.84	19.84	462700
2022-01-13	21.19	21.19	21.19	21.19	61000
2022-01-14	22.65	22.65	19.72	19.72	320600
2022-01-17	18.37	18.37	18.37	18.37	3700
2022-01-18	17.09	17.09	17.09	17.09	300
2022-01-19	15.93	15.93	15.93	15.93	800
2022-01-20	14.84	14.84	14.84	14.84	2300
2022-01-21	13.83	13.83	13.83	13.83	5300
2022-01-24	12.89	14.65	12.89	13.9	228100
2022-01-25	13.9	14.84	13.37	14.58	144700
2022-01-26	14.05	15.03	13.67	13.98	105600
2022-01-27	13.52	14.05	13.07	13.98	163200
2022-01-28	13.83	14.28	13.52	14.28	141000
2022-02-07	14.35	14.73	14.05	14.43	85900
2022-02-08	14.5	14.5	13.98	14.43	124800
2022-02-09	14.28	14.5	13.98	13.98	110400
2022-02-10	14.05	14.35	13.94	14.13	107700
2022-02-11	14.13	14.35	13.83	14.13	71400
2022-02-14	14.13	14.13	13.9	14.13	44200
2022-02-15	14.13	14.13	13.83	13.9	69000
2022-02-16	13.98	13.98	13.15	13.75	71400
2022-02-17	13.67	14.05	13.67	14.05	78100
2022-02-18	14.05	14.13	13.83	14.01	75900
2022-02-21	13.9	14.35	13.9	14.13	81200
2022-02-22	14.2	14.35	13.98	14.16	97200
2022-02-23	14.16	14.28	14.05	14.24	76800
2022-02-24	14.2	14.2	13.9	14.13	78100
2022-02-25	14.2	14.35	14.13	14.35	92700
2022-02-28	14.5	15.33	14.5	15.33	173800
2022-03-01	15.78	16.38	15.55	16.38	270400
2022-03-02	16.76	17.13	16.34	16.49	338700
2022-03-03	16.34	16.49	15.7	16.0	322600
2022-03-04	15.93	16.68	15.7	16.34	176200
2022-03-07	16.34	16.61	15.93	16.23	280600
2022-03-08	16.15	16.38	15.93	16.19	241800
2022-03-09	16.23	17.32	16.08	17.32	541600
2022-03-10	17.58	18.18	17.36	17.88	413600
2022-03-11	17.54	17.96	17.28	17.51	321700
2022-03-14	17.51	17.81	16.57	16.98	383300
2022-03-15	16.98	17.28	16.57	17.28	262700
2022-03-16	17.28	17.81	16.61	17.73	309100
2022-03-17	17.66	18.03	17.28	18.03	343300
2022-03-18	17.88	18.33	17.51	17.73	315900
2022-03-21	17.73	18.03	17.32	17.73	325300
2022-03-22	17.66	18.56	17.43	17.96	388100
2022-03-23	17.88	18.33	17.66	18.18	389400
2022-03-24	18.18	18.5	16.93	17.91	379900
2022-03-25	17.87	18.89	17.56	18.73	606300
2022-03-28	18.65	18.81	17.87	18.77	426400
2022-03-29	18.73	18.89	18.03	18.65	445100
2022-03-30	18.26	18.61	17.91	18.3	464400
2022-03-31	18.26	18.73	17.63	17.67	328500
2022-04-01	17.67	17.79	17.24	17.63	434600
2022-04-04	17.67	18.34	17.44	18.34	416100
2022-04-05	18.14	18.18	17.56	17.95	399900
2022-04-06	17.48	17.99	17.44	17.56	403100
2022-04-07	17.4	17.59	17.01	17.32	445900
2022-04-08	17.24	17.63	17.09	17.32	335300
