time	open	high	low	close	volume
2006-12-21	15.19	15.19	15.19	15.19	82000
2006-12-22	14.5	14.5	14.5	14.5	46170
2006-12-25	13.78	13.78	13.78	13.78	8370
2006-12-26	13.14	13.78	13.14	13.78	110520
2006-12-27	14.36	14.36	14.36	14.36	52430
2006-12-28	15.05	15.05	15.05	15.05	9700
2006-12-29	15.74	15.74	15.74	15.74	79050
2007-01-02	16.29	16.29	16.15	16.15	236330
2007-01-03	15.46	16.15	15.46	16.15	96090
2007-01-04	16.84	16.84	16.84	16.84	56500
2007-01-05	17.67	17.67	17.67	17.67	15560
2007-01-08	18.5	18.5	18.5	18.5	151170
2007-01-09	19.33	19.33	19.33	19.33	136510
2007-01-10	20.3	20.3	20.3	20.3	65910
2007-01-11	21.26	21.26	21.26	21.26	47560
2007-01-12	22.23	22.23	22.23	22.23	62260
2007-01-15	23.33	23.33	23.33	23.33	109150
2007-01-16	24.44	24.44	24.44	24.44	115890
2007-01-17	25.54	25.54	23.33	23.33	216460
2007-01-18	22.23	24.44	22.23	24.44	210420
2007-01-19	24.44	24.85	24.44	24.85	233850
2007-01-22	23.89	23.89	23.61	23.75	163850
2007-01-23	22.92	23.33	22.92	23.19	101910
2007-01-24	22.92	23.75	22.92	23.75	293320
2007-01-25	23.75	23.75	23.75	23.75	274710
2007-01-26	20.3	20.43	20.3	20.43	30240
2007-01-29	21.26	21.4	21.26	21.4	59750
2007-01-30	22.37	22.37	22.37	22.37	7450
2007-01-31	23.47	23.47	23.47	23.47	86900
2007-02-01	24.58	24.58	22.92	22.92	104400
2007-02-02	23.47	23.47	23.47	23.47	62320
2007-02-05	23.75	23.75	23.47	23.47	86310
2007-02-06	23.47	23.47	23.33	23.47	104880
2007-02-07	22.37	23.47	22.37	23.47	87390
2007-02-08	23.47	23.47	22.5	23.33	155160
2007-02-09	22.23	22.37	22.23	22.37	19550
2007-02-12	22.5	22.64	22.09	22.64	15470
2007-02-13	22.92	22.92	22.09	22.37	56680
2007-02-14	22.64	23.47	22.64	23.47	93780
2007-02-15	24.58	24.58	23.47	23.47	111800
2007-02-26	24.58	24.58	24.58	24.58	70140
2007-02-27	25.68	25.68	25.68	25.68	149270
2007-02-28	25.68	26.23	24.85	24.85	128840
2007-03-01	23.61	24.16	23.61	24.02	46600
2007-03-02	24.85	24.85	24.02	24.02	104630
2007-03-05	24.58	24.85	24.3	24.85	80910
2007-03-06	25.96	25.96	24.85	25.27	95660
2007-03-07	26.51	26.51	25.96	25.96	157010
2007-03-08	27.06	27.06	26.78	26.78	195060
