time	open	high	low	close	volume
2009-10-21	2.82	2.82	2.82	2.82	10
2009-10-22	2.96	2.96	2.96	2.96	20
2009-10-23	3.11	3.11	3.11	3.11	18340
2009-10-26	3.26	3.26	3.24	3.26	239720
2009-10-27	3.43	3.43	3.28	3.43	203850
2009-10-28	3.59	3.59	3.59	3.59	18310
2009-10-29	3.69	3.69	3.43	3.56	168190
2009-10-30	3.56	3.56	3.39	3.39	84680
2009-11-02	3.22	3.22	3.22	3.22	8120
2009-11-03	3.06	3.06	3.06	3.06	3730
2009-11-04	2.91	3.21	2.91	2.91	89870
2009-11-05	2.83	2.91	2.77	2.77	55360
2009-11-06	2.9	2.9	2.78	2.79	62930
2009-11-09	2.69	2.8	2.65	2.65	21010
2009-11-10	2.62	2.62	2.53	2.53	53290
2009-11-11	2.42	2.62	2.42	2.62	16290
2009-11-12	2.6	2.65	2.59	2.62	23100
2009-11-13	2.59	2.62	2.53	2.53	13470
2009-11-16	2.52	2.63	2.45	2.45	72970
2009-11-17	2.57	2.57	2.57	2.57	27590
2009-11-18	2.7	2.7	2.69	2.7	65330
2009-11-19	2.79	2.79	2.72	2.72	31310
2009-11-20	2.62	2.75	2.59	2.6	29580
2009-11-23	2.51	2.62	2.47	2.47	28630
2009-11-24	2.47	2.48	2.38	2.38	24720
2009-11-25	2.38	2.38	2.27	2.27	15560
2009-11-26	2.18	2.3	2.16	2.16	48130
2009-11-27	2.06	2.27	2.06	2.26	28820
2009-11-30	2.28	2.28	2.19	2.25	6970
2009-12-01	2.26	2.36	2.26	2.35	32970
2009-12-02	2.3	2.3	2.24	2.24	38840
2009-12-03	2.24	2.24	2.14	2.14	15140
2009-12-04	2.14	2.14	2.06	2.06	7060
2009-12-07	2.16	2.16	2.08	2.16	23950
2009-12-08	2.27	2.27	2.18	2.27	46270
2009-12-09	2.2	2.2	2.16	2.16	17050
2009-12-10	2.24	2.24	2.06	2.06	32680
2009-12-11	1.97	2.06	1.95	1.95	17470
2009-12-14	1.91	2.05	1.91	1.92	15720
2009-12-15	1.97	1.97	1.87	1.89	16300
2009-12-16	1.96	1.96	1.81	1.81	31360
2009-12-17	1.73	1.75	1.73	1.73	15130
2009-12-18	1.75	1.81	1.75	1.81	19780
2009-12-21	1.89	1.89	1.89	1.89	12520
2009-12-22	1.83	1.98	1.83	1.93	21310
2009-12-23	1.98	2.0	1.93	1.98	8940
2009-12-24	2.03	2.03	1.91	1.97	13440
2009-12-25	2.06	2.07	2.01	2.05	13190
2009-12-28	2.02	2.02	1.97	1.97	33960
2009-12-29	1.98	2.0	1.94	1.98	7030
2009-12-30	1.98	2.06	1.96	2.05	19840
2009-12-31	2.13	2.13	1.98	2.09	25370
2010-01-04	2.19	2.2	2.19	2.2	16060
2010-01-05	2.29	2.3	2.24	2.24	14190
2010-01-06	2.14	2.26	2.14	2.14	5760
2010-01-07	2.13	2.2	2.13	2.13	9470
2010-01-08	2.17	2.2	2.04	2.04	33410
2010-01-11	2.09	2.13	2.0	2.13	25040
2010-01-12	2.03	2.13	2.03	2.03	4960
2010-01-13	2.1	2.1	1.97	2.0	14980
2010-01-14	2.09	2.09	1.98	2.07	8820
2010-01-15	2.0	2.0	2.0	2.0	4300
2010-01-18	1.91	1.94	1.91	1.91	8200
2010-01-19	1.99	2.0	1.87	1.99	7530
2010-01-20	1.99	2.05	1.99	1.99	2050
2010-01-21	1.9	1.96	1.89	1.9	13750
2010-01-22	1.85	1.99	1.85	1.95	5290
2010-01-25	1.98	1.98	1.86	1.95	3220
2010-01-26	2.0	2.03	2.0	2.0	5110
2010-01-27	1.94	2.03	1.94	2.0	15880
2010-01-28	1.94	2.07	1.94	2.0	8160
2010-01-29	2.05	2.09	2.0	2.03	14350
2010-02-01	2.03	2.07	2.03	2.07	15480
2010-02-02	2.13	2.17	2.13	2.17	33230
2010-02-03	2.27	2.27	2.27	2.27	32060
2010-02-04	2.38	2.38	2.38	2.38	18710
2010-02-05	2.34	2.38	2.27	2.28	93360
2010-02-08	2.27	2.27	2.27	2.27	6120
2010-02-09	2.27	2.27	2.18	2.18	14500
2010-02-10	2.25	2.26	2.24	2.25	22710
2010-02-11	2.2	2.27	2.2	2.25	11630
2010-02-12	2.32	2.32	2.25	2.32	12020
2010-02-22	2.34	2.38	2.32	2.34	7020
2010-02-23	2.38	2.38	2.25	2.27	23400
2010-02-24	2.27	2.27	2.23	2.27	27760
2010-02-25	2.22	2.27	2.22	2.27	11560
2010-02-26	2.27	2.27	2.24	2.24	2610
2010-03-01	2.24	2.27	2.24	2.24	15630
2010-03-02	2.27	2.35	2.27	2.29	53470
2010-03-03	2.36	2.37	2.33	2.34	28610
2010-03-04	2.41	2.42	2.4	2.41	53020
2010-03-05	2.41	2.42	2.34	2.4	11530
2010-03-08	2.4	2.44	2.35	2.35	51910
2010-03-09	2.35	2.38	2.34	2.38	82080
2010-03-10	2.34	2.38	2.34	2.36	45720
2010-03-11	2.37	2.37	2.34	2.36	32440
2010-03-12	2.34	2.36	2.34	2.36	33680
2010-03-15	2.34	2.4	2.34	2.34	37540
2010-03-16	2.33	2.36	2.31	2.33	38930
2010-03-17	2.36	2.36	2.31	2.33	19400
2010-03-18	2.33	2.34	2.24	2.33	61290
2010-03-19	2.34	2.34	2.33	2.33	21220
2010-03-22	2.29	2.33	2.29	2.29	16350
2010-03-23	2.27	2.31	2.25	2.27	17540
2010-03-24	2.29	2.33	2.27	2.29	13860
2010-03-25	2.33	2.33	2.26	2.31	34730
2010-03-26	2.31	2.33	2.27	2.31	3150
2010-03-29	2.27	2.31	2.27	2.31	9030
2010-03-30	2.24	2.27	2.24	2.24	36120
2010-03-31	2.24	2.29	2.24	2.29	18520
2010-04-01	2.29	2.29	2.24	2.29	9630
2010-04-02	2.26	2.33	2.26	2.26	6040
2010-04-05	2.3	2.3	2.27	2.3	16810
2010-04-06	2.29	2.33	2.27	2.29	19560
2010-04-07	2.29	2.33	2.25	2.27	8440
2010-04-08	2.33	2.33	2.28	2.28	11770
2010-04-09	2.29	2.34	2.28	2.29	7010
2010-04-12	2.29	2.4	2.29	2.4	53270
2010-04-13	2.48	2.51	2.48	2.51	109960
2010-04-14	2.42	2.51	2.41	2.48	30550
2010-04-15	2.52	2.52	2.44	2.49	51180
2010-04-16	2.49	2.55	2.49	2.5	38140
2010-04-19	2.53	2.62	2.5	2.62	134410
2010-04-20	2.73	2.75	2.65	2.75	298400
2010-04-21	2.85	2.85	2.62	2.63	52060
2010-04-22	2.69	2.71	2.64	2.67	76740
2010-04-26	2.69	2.69	2.62	2.64	89150
