time	open	high	low	close	volume
2010-09-13	6.66	6.66	5.84	5.93	226300
2010-09-14	6.22	6.22	5.95	6.22	228930
2010-09-15	6.22	6.34	6.09	6.22	61060
2010-09-16	6.12	6.24	6.03	6.12	22840
2010-09-17	6.12	6.39	6.12	6.39	119850
2010-09-20	6.61	6.7	6.45	6.68	127800
2010-09-21	6.68	6.86	6.49	6.66	100810
2010-09-22	6.45	6.66	6.45	6.45	129130
2010-09-23	6.45	6.45	6.14	6.14	155180
2010-09-24	5.99	6.22	5.99	6.18	95550
2010-09-27	6.16	6.32	6.16	6.16	71030
2010-09-28	6.43	6.45	6.36	6.45	211490
2010-09-29	6.43	6.51	6.18	6.43	95990
2010-09-30	6.43	6.43	6.24	6.3	43840
2010-10-01	6.22	6.36	6.22	6.22	48890
2010-10-04	5.93	6.22	5.93	5.93	101790
2010-10-05	5.66	5.93	5.66	5.93	34440
2010-10-06	6.16	6.16	5.87	6.16	40100
2010-10-07	5.89	6.22	5.89	5.89	90700
2010-10-08	5.82	6.01	5.82	5.84	52060
2010-10-11	6.03	6.03	5.82	5.84	33360
2010-10-12	5.72	5.84	5.72	5.72	36200
2010-10-13	5.66	5.76	5.62	5.66	79300
2010-10-14	5.64	5.78	5.64	5.72	42050
2010-10-15	5.97	5.97	5.72	5.97	66560
2010-10-18	6.12	6.12	5.82	6.03	49050
2010-10-19	5.95	6.03	5.78	5.89	42950
2010-10-20	5.6	5.82	5.6	5.6	68380
2010-10-21	5.6	5.62	5.41	5.41	28050
2010-10-22	5.41	5.57	5.26	5.26	45630
2010-10-25	5.22	5.37	5.2	5.35	37580
2010-10-26	5.6	5.6	5.47	5.6	7860
2010-10-27	5.41	5.62	5.37	5.41	15500
2010-10-28	5.24	5.41	5.24	5.41	2660
2010-10-29	5.45	5.49	5.37	5.45	31690
2010-11-01	5.51	5.51	5.22	5.24	12120
2010-11-02	5.32	5.32	5.18	5.18	15720
2010-11-03	5.05	5.18	5.03	5.05	12350
2010-11-04	5.08	5.16	4.95	5.08	15960
2010-11-05	5.12	5.16	5.1	5.12	9510
2010-11-08	5.18	5.18	4.91	5.1	10470
2010-11-09	5.26	5.26	4.87	4.87	26210
2010-11-10	4.64	4.99	4.64	4.72	42380
2010-11-11	4.78	4.95	4.7	4.95	93180
2010-11-12	4.95	4.95	4.72	4.72	79590
2010-11-15	4.72	4.78	4.49	4.7	22160
2010-11-16	4.83	4.83	4.49	4.49	42510
2010-11-17	4.68	4.68	4.49	4.49	14720
2010-11-18	4.62	4.68	4.49	4.62	38120
2010-11-19	4.68	4.76	4.53	4.53	51030
2010-11-22	4.33	4.51	4.33	4.33	39160
2010-11-23	4.47	4.47	4.22	4.31	29690
2010-11-24	4.12	4.24	4.1	4.12	37170
2010-11-25	4.31	4.31	4.16	4.31	111610
2010-11-26	4.37	4.41	4.26	4.37	55090
2010-11-29	4.18	4.58	4.18	4.58	52290
2010-11-30	4.68	4.8	4.68	4.8	91320
2010-12-01	4.89	5.03	4.72	4.72	95160
2010-12-02	4.95	4.95	4.7	4.95	53430
2010-12-03	5.18	5.18	5.18	5.18	36220
2010-12-06	5.43	5.43	5.39	5.43	129430
2010-12-07	5.2	5.7	5.2	5.2	97170
2010-12-08	5.37	5.45	4.95	4.95	99870
2010-12-09	5.1	5.18	4.93	5.18	102450
2010-12-10	5.39	5.43	5.2	5.43	91430
2010-12-13	5.7	5.7	5.62	5.7	138410
2010-12-14	5.97	5.97	5.43	5.97	221980
2010-12-15	5.72	5.97	5.68	5.68	102550
2010-12-16	5.45	5.47	5.41	5.41	59770
2010-12-17	5.41	5.51	5.37	5.41	60300
2010-12-20	5.41	5.45	5.3	5.41	70330
2010-12-21	5.26	5.47	5.24	5.41	65600
2010-12-22	5.18	5.47	5.18	5.18	45810
2010-12-23	5.16	5.18	4.97	4.97	46650
2010-12-24	4.8	5.16	4.8	4.89	57550
2010-12-27	4.89	5.12	4.93	5.12	42350
2010-12-28	5.12	5.37	5.2	5.37	58190
2010-12-29	5.37	5.51	5.26	5.37	34640
2010-12-30	5.37	5.47	5.2	5.47	30060
2010-12-31	5.47	5.51	5.3	5.47	112100
2011-01-04	5.47	5.51	5.37	5.37	29300
2011-01-05	5.37	5.37	5.26	5.26	17150
2011-01-06	5.26	5.35	5.1	5.22	28210
2011-01-07	5.22	5.24	5.16	5.16	7600
2011-01-10	4.99	5.16	4.97	4.97	6860
2011-01-11	4.97	5.1	4.8	4.83	5840
2011-01-12	4.83	5.01	4.83	4.85	17210
2011-01-13	4.87	5.03	4.87	4.99	18580
2011-01-14	5.05	5.05	4.91	4.99	35500
2011-01-17	5.05	5.24	5.05	5.24	60930
2011-01-18	5.12	5.2	5.1	5.2	2030
2011-01-19	5.1	5.28	4.99	5.2	15650
2011-01-20	5.2	5.2	4.99	4.99	50230
2011-01-21	5.16	5.16	4.91	4.91	7270
2011-01-24	4.91	4.99	4.89	4.97	49200
2011-01-25	4.93	5.08	4.87	4.89	47020
2011-01-26	5.05	5.05	4.95	4.95	1020
2011-01-27	5.03	5.16	4.99	5.16	27250
2011-01-28	5.16	5.24	5.08	5.08	42710
2011-02-08	5.1	5.3	5.08	5.3	23070
2011-02-09	5.2	5.37	5.2	5.37	123360
2011-02-10	5.3	5.39	5.2	5.37	19730
2011-02-11	5.32	5.35	5.3	5.35	58570
2011-02-14	5.39	5.39	5.12	5.14	18940
2011-02-15	5.2	5.22	4.99	5.2	11280
2011-02-16	5.2	5.45	5.18	5.45	420280
2011-02-17	5.47	5.47	5.32	5.35	49510
2011-02-18	5.24	5.47	5.24	5.47	35390
2011-02-21	5.35	5.35	5.2	5.2	34910
2011-02-22	4.97	5.39	4.95	5.18	146220
2011-02-23	5.26	5.3	5.12	5.16	46960
2011-02-24	5.03	5.16	4.97	5.16	51020
2011-02-25	5.05	5.18	5.03	5.16	55220
2011-02-28	5.08	5.16	4.97	4.97	137340
2011-03-01	5.1	5.1	4.87	5.03	103900
2011-03-02	4.8	4.95	4.78	4.78	122430
2011-03-03	4.58	4.85	4.56	4.6	56380
2011-03-04	4.6	4.68	4.6	4.66	24600
2011-03-07	4.7	4.74	4.47	4.74	1020
2011-03-08	4.74	4.83	4.62	4.64	16330
2011-03-09	4.47	4.64	4.43	4.43	30160
2011-03-10	4.64	4.64	4.62	4.64	24190
2011-03-11	4.87	4.87	4.87	4.87	15510
2011-03-14	4.99	4.99	4.76	4.76	41120
2011-03-15	4.74	4.87	4.74	4.87	1640
2011-03-16	4.89	4.95	4.89	4.91	24180
2011-03-17	4.97	5.03	4.95	5.03	25430
2011-03-18	4.87	5.28	4.87	5.26	144060
2011-03-21	5.14	5.24	5.12	5.12	9640
2011-03-22	5.12	5.24	5.01	5.01	22360
2011-03-23	4.93	4.99	4.89	4.91	16610
2011-03-24	4.91	4.91	4.87	4.87	12130
2011-03-25	4.8	4.8	4.72	4.72	14700
2011-03-28	4.7	4.89	4.7	4.72	6210
2011-03-29	4.89	4.89	4.58	4.62	11370
2011-03-30	4.78	4.78	4.6	4.6	4000
2011-03-31	4.7	4.78	4.58	4.68	7860
