time	open	high	low	close	volume
2010-12-24	5.71	5.71	5.71	5.71	3040
2010-12-27	5.71	5.71	5.59	5.59	2500
2010-12-28	5.33	5.33	5.33	5.33	1070
2010-12-29	5.33	5.07	5.07	5.07	450
2010-12-30	4.83	4.83	4.83	4.83	190
2010-12-31	4.59	4.59	4.59	4.59	80
2011-01-04	4.59	4.38	4.38	4.38	170
2011-01-05	4.16	4.16	4.16	4.16	3860
2011-01-06	4.16	3.97	3.97	3.97	4690
2011-01-07	3.78	4.04	3.78	4.04	37770
2011-01-10	3.9	4.23	3.85	3.85	10250
2011-01-11	4.04	4.04	3.66	3.66	6540
2011-01-12	3.83	3.83	3.52	3.83	2660
2011-01-13	3.83	3.83	3.64	3.64	9980
2011-01-14	3.73	3.81	3.73	3.81	510
2011-01-17	3.64	3.97	3.64	3.97	640
2011-01-18	3.78	3.95	3.78	3.95	5200
2011-01-19	3.76	3.76	3.76	3.76	16400
2011-01-20	3.81	3.81	3.62	3.64	3150
2011-01-21	3.5	3.76	3.47	3.47	19260
2011-01-24	3.62	3.62	3.33	3.33	2090
2011-01-25	3.45	3.45	3.43	3.45	830
2011-01-26	3.57	3.57	3.57	3.57	600
2011-01-27	3.71	3.71	3.54	3.54	1550
2011-01-28	3.54	3.71	3.54	3.57	3790
2011-02-08	3.57	3.57	3.57	3.57	0
2011-02-09	3.57	3.57	3.4	3.4	2220
2011-02-10	3.57	3.57	3.57	3.57	130
2011-02-11	3.52	3.69	3.47	3.69	1470
2011-02-14	3.54	3.69	3.54	3.66	540
2011-02-15	3.57	3.66	3.57	3.57	6920
2011-02-16	3.52	3.52	3.52	3.52	300
2011-02-17	3.47	3.62	3.47	3.62	630
2011-02-18	3.52	3.52	3.52	3.52	1060
2011-02-21	3.45	3.45	3.45	3.45	710
2011-02-22	3.33	3.33	3.33	3.33	1800
2011-02-23	3.33	3.33	3.33	3.33	1820
2011-02-24	3.28	3.28	3.28	3.28	500
2011-02-25	3.38	3.38	3.38	3.38	1010
2011-02-28	3.5	3.5	3.5	3.5	20
2011-03-01	3.47	3.47	3.47	3.47	20
2011-03-02	3.35	3.47	3.35	3.47	520
2011-03-03	3.35	3.35	3.31	3.31	570
2011-03-04	3.31	3.31	3.31	3.31	510
2011-03-07	3.31	3.31	3.31	3.31	0
2011-03-08	3.43	3.43	3.43	3.43	10
2011-03-09	3.43	3.43	3.43	3.43	0
2011-03-10	3.47	3.47	3.26	3.26	160
2011-03-11	3.31	3.31	3.31	3.31	250
2011-03-14	3.21	3.21	3.21	3.21	500
2011-03-15	3.33	3.33	3.07	3.07	740
2011-03-16	2.95	3.16	2.93	2.93	5640
2011-03-17	2.78	3.07	2.78	2.83	11340
2011-03-18	2.71	2.71	2.71	2.71	6340
2011-03-21	2.59	2.62	2.59	2.59	12830
2011-03-22	2.5	2.66	2.47	2.47	9550
2011-03-23	2.59	2.59	2.38	2.59	290
2011-03-24	2.71	2.71	2.47	2.47	21100
2011-03-25	2.59	2.59	2.59	2.59	220
2011-03-28	2.69	2.71	2.62	2.62	8190
2011-03-29	2.64	2.69	2.64	2.69	40
2011-03-30	2.69	2.69	2.62	2.69	130
2011-03-31	2.62	2.69	2.62	2.69	1040
2011-04-01	2.57	2.69	2.57	2.69	1300
2011-04-04	2.66	2.66	2.57	2.66	1110
2011-04-05	2.55	2.55	2.55	2.55	310
2011-04-06	2.43	2.59	2.43	2.59	4310
2011-04-07	2.66	2.66	2.66	2.66	60
2011-04-08	2.66	2.66	2.66	2.66	20
2011-04-13	2.66	2.66	2.66	2.66	0
2011-04-14	2.66	2.66	2.66	2.66	450
2011-04-15	2.59	2.64	2.57	2.64	810
2011-04-18	2.52	2.57	2.52	2.52	140
2011-04-19	2.4	2.57	2.4	2.57	420
2011-04-20	2.45	2.57	2.45	2.57	770
2011-04-21	2.59	2.59	2.59	2.59	10
2011-04-22	2.47	2.57	2.47	2.57	510
2011-04-25	2.45	2.45	2.45	2.45	460
2011-04-26	2.33	2.33	2.33	2.33	500
2011-04-27	2.33	2.33	2.33	2.33	0
2011-04-28	2.4	2.4	2.33	2.33	210
2011-04-29	2.35	2.38	2.35	2.38	20
2011-05-04	2.43	2.43	2.43	2.43	20
2011-05-05	2.47	2.47	2.47	2.47	30
2011-05-06	2.35	2.35	2.35	2.35	50
2011-05-09	2.28	2.38	2.28	2.28	1020
2011-05-10	2.21	2.21	2.21	2.21	20
2011-05-11	2.26	2.26	2.26	2.26	100
2011-05-12	2.26	2.26	2.21	2.21	470
2011-05-13	2.21	2.21	2.21	2.21	0
2011-05-16	2.21	2.31	2.16	2.31	660
2011-05-17	2.31	2.31	2.31	2.31	0
2011-05-18	2.21	2.21	2.21	2.21	10
2011-05-19	2.16	2.21	2.12	2.21	2720
2011-05-20	2.21	2.26	2.21	2.26	1010
2011-05-23	2.28	2.28	2.28	2.28	10
2011-05-24	2.26	2.26	2.26	2.26	700
2011-05-25	2.26	2.26	2.26	2.26	10
2011-05-26	2.21	2.24	2.21	2.24	1100
2011-05-27	2.24	2.24	2.24	2.24	0
2011-05-30	2.16	2.16	2.16	2.16	1000
2011-05-31	2.16	2.16	2.16	2.16	10
2011-06-01	2.16	2.16	2.16	2.16	1010
2011-06-02	2.07	2.14	2.07	2.14	1110
2011-06-03	2.14	2.14	2.14	2.14	10
2011-06-06	2.14	2.14	2.14	2.14	0
2011-06-07	2.14	2.14	2.14	2.14	13000
2011-06-08	2.14	2.14	2.14	2.14	500
2011-06-09	2.14	2.14	2.14	2.14	0
2011-06-10	2.12	2.14	2.12	2.14	190
2011-06-13	2.05	2.14	2.05	2.14	2310
2011-06-14	2.14	2.14	2.14	2.14	1000
2011-06-15	2.14	2.14	2.14	2.14	0
2011-06-16	2.12	2.12	2.12	2.12	110
2011-06-17	2.02	2.02	2.02	2.02	190
2011-06-20	2.07	2.07	2.07	2.07	10
2011-06-21	1.97	1.97	1.97	1.97	110
2011-06-22	1.88	1.88	1.88	1.88	1500
2011-06-23	1.81	1.81	1.81	1.81	1200
2011-06-24	1.74	1.74	1.74	1.74	5600
2011-06-27	1.66	1.66	1.66	1.66	7300
2011-06-28	1.59	1.59	1.59	1.59	2270
2011-06-29	1.66	1.66	1.57	1.57	20
2011-06-30	1.57	1.57	1.57	1.57	0
2011-07-01	1.64	1.64	1.64	1.64	10
2011-07-04	1.64	1.64	1.64	1.64	1000
2011-07-05	1.64	1.69	1.64	1.69	20
2011-07-06	1.66	1.69	1.62	1.69	5490
2011-07-07	1.62	1.62	1.62	1.62	10
2011-07-08	1.55	1.66	1.55	1.57	110
2011-07-11	1.64	1.64	1.64	1.64	10
2011-07-12	1.57	1.57	1.57	1.57	1010
2011-07-13	1.64	1.64	1.57	1.57	2100
2011-07-14	1.52	1.52	1.52	1.52	10
2011-07-15	1.5	1.59	1.47	1.59	40
2011-07-18	1.59	1.59	1.59	1.59	0
2011-07-19	1.57	1.57	1.55	1.55	3110
2011-07-20	1.52	1.52	1.52	1.52	10
2011-07-21	1.55	1.55	1.55	1.52	2000
2011-07-22	1.47	1.57	1.47	1.57	3040
2011-07-25	1.62	1.62	1.62	1.62	10
2011-07-26	1.62	1.62	1.62	1.62	0
2011-07-27	1.69	1.69	1.69	1.69	10
2011-07-28	1.62	1.62	1.62	1.62	100
2011-07-29	1.55	1.62	1.55	1.62	110
2011-08-01	1.55	1.55	1.55	1.55	1460
2011-08-02	1.62	1.62	1.47	1.59	340
2011-08-03	1.52	1.66	1.52	1.59	710
2011-08-04	1.66	1.66	1.52	1.52	20
2011-08-05	1.59	1.59	1.59	1.59	20
2011-08-08	1.52	1.52	1.52	1.52	10
2011-08-09	1.45	1.57	1.45	1.45	2160
2011-08-10	1.47	1.5	1.47	1.5	150
2011-08-11	1.55	1.55	1.55	1.55	20
2011-08-12	1.47	1.62	1.47	1.62	420
2011-08-15	1.55	1.55	1.55	1.55	10
2011-08-16	1.47	1.62	1.47	1.47	1270
2011-08-17	1.47	1.47	1.47	1.47	20
2011-08-18	1.52	1.52	1.47	1.47	110
2011-08-19	1.5	1.55	1.5	1.55	520
2011-08-22	1.47	1.62	1.47	1.47	1020
2011-08-23	1.52	1.52	1.52	1.52	20
2011-08-24	1.57	1.57	1.57	1.57	30
2011-08-25	1.65	1.65	1.65	1.65	10
2011-08-26	1.57	1.6	1.57	1.6	310
2011-08-29	1.65	1.67	1.65	1.67	60
2011-08-30	1.75	1.75	1.75	1.75	1200
2011-08-31	1.67	1.8	1.67	1.67	4040
2011-09-01	1.62	1.75	1.6	1.75	1410
2011-09-05	1.7	1.8	1.67	1.8	8010
2011-09-06	1.8	1.8	1.8	1.8	0
2011-09-07	1.78	1.83	1.75	1.8	5030
2011-09-08	1.8	1.88	1.78	1.88	6070
2011-09-09	1.88	1.88	1.88	1.88	10
2011-09-12	1.93	1.93	1.93	1.93	810
2011-09-13	1.96	1.96	1.96	1.96	1060
2011-09-14	2.04	2.04	2.01	2.01	1840
2011-09-15	2.01	2.01	2.01	2.01	0
2011-09-16	2.07	2.07	1.93	1.98	30
2011-09-19	1.98	1.98	1.98	1.98	0
2011-09-20	2.01	2.01	2.01	2.01	10
2011-09-21	1.93	2.01	1.93	2.01	80
2011-09-22	2.01	2.01	2.01	2.01	0
2011-09-23	1.93	2.01	1.93	2.01	620
2011-09-26	2.01	2.01	2.01	2.01	0
2011-09-27	2.01	2.01	2.01	2.01	0
2011-09-28	1.93	2.01	1.93	2.01	130
2011-09-29	2.01	2.01	2.01	2.01	20
2011-09-30	1.96	1.96	1.96	1.96	50
2011-10-03	1.87	1.87	1.87	1.87	100
2011-10-04	1.87	1.96	1.87	1.96	8100
2011-10-05	1.87	1.98	1.87	1.98	110
2011-10-06	2.07	2.07	1.93	1.93	20
2011-10-07	1.93	1.93	1.93	1.93	340
2011-10-10	1.93	1.93	1.93	1.93	0
2011-10-11	1.93	1.93	1.93	1.93	0
2011-10-12	1.93	1.93	1.93	1.93	0
2011-10-13	1.93	1.93	1.93	1.93	0
2011-10-14	1.93	2.01	1.93	2.01	30
2011-10-17	1.93	2.1	1.93	2.1	40
2011-10-18	2.1	2.1	2.1	2.1	0
2011-10-19	2.18	2.18	2.15	2.15	30
2011-10-20	2.15	2.15	2.15	2.15	0
2011-10-21	2.24	2.24	2.07	2.15	670
2011-10-24	2.15	2.15	2.15	2.15	0
2011-10-25	2.21	2.21	2.07	2.18	1020
2011-10-26	2.18	2.18	2.18	2.18	0
2011-10-27	2.1	2.1	2.1	2.1	1030
2011-10-28	2.1	2.1	2.1	2.1	0
2011-10-31	2.01	2.01	2.01	2.01	10
2011-11-01	2.1	2.1	2.1	2.1	10
2011-11-02	2.01	2.01	2.01	2.01	520
2011-11-03	2.01	2.01	2.01	2.01	0
2011-11-04	2.01	2.01	2.01	2.01	0
2011-11-07	2.1	2.1	1.93	1.93	210
2011-11-08	1.84	1.98	1.84	1.98	1210
2011-11-09	1.9	2.01	1.9	1.9	2610
2011-11-10	1.81	1.81	1.81	1.81	960
2011-11-11	1.9	1.9	1.73	1.9	40
2011-11-14	1.81	1.81	1.81	1.81	30
2011-11-15	1.9	1.9	1.73	1.9	130
2011-11-16	1.98	1.98	1.98	1.98	210
2011-11-17	2.07	2.07	2.07	2.07	10
2011-11-18	2.07	2.07	2.07	2.07	200
2011-11-21	2.07	2.07	2.07	2.07	0
2011-11-22	1.98	1.98	1.98	1.98	20
2011-11-23	1.98	1.98	1.98	1.98	0
2011-11-24	1.9	1.9	1.9	1.9	20
2011-11-25	1.93	1.93	1.93	1.93	10
2011-11-28	2.01	2.01	2.01	2.01	10
2011-11-29	2.01	2.01	2.01	2.01	0
2011-11-30	2.01	2.01	2.01	2.01	0
2011-12-01	2.01	2.01	2.01	2.01	0
2011-12-02	2.01	2.01	2.01	2.01	0
2011-12-05	1.98	1.98	1.98	1.98	10
2011-12-06	2.07	2.07	2.07	2.07	10
2011-12-07	1.98	1.98	1.98	1.98	100
2011-12-08	2.07	2.07	2.07	2.07	10
2011-12-09	1.98	1.98	1.98	1.98	10
2011-12-12	1.9	1.9	1.9	1.9	20
2011-12-13	1.98	1.98	1.81	1.98	150
2011-12-14	1.9	2.01	1.9	1.9	170
2011-12-15	1.81	1.98	1.81	1.81	600
2011-12-16	1.73	1.9	1.73	1.9	290
2011-12-19	1.81	1.81	1.81	1.81	100
2011-12-20	1.73	1.73	1.73	1.73	200
2011-12-21	1.64	1.64	1.64	1.64	1660
2011-12-22	1.59	1.59	1.59	1.59	100
2011-12-23	1.53	1.53	1.53	1.53	750
2011-12-26	1.47	1.47	1.47	1.47	450
2011-12-27	1.42	1.42	1.42	1.42	150
2011-12-28	1.36	1.36	1.36	1.36	150
2011-12-29	1.3	1.3	1.3	1.3	10
2011-12-30	1.25	1.3	1.25	1.25	4630
2012-01-03	1.3	1.3	1.19	1.19	2510
2012-01-04	1.13	1.19	1.13	1.13	6110
2012-01-05	1.08	1.19	1.08	1.13	40
2012-01-06	1.19	1.19	1.13	1.13	20
2012-01-09	1.08	1.19	1.08	1.16	30
2012-01-10	1.16	1.22	1.16	1.22	520
2012-01-11	1.19	1.28	1.19	1.28	20
2012-01-12	1.3	1.33	1.3	1.33	120
2012-01-13	1.39	1.39	1.39	1.39	60
2012-01-16	1.39	1.39	1.39	1.39	660
2012-01-17	1.39	1.45	1.39	1.45	20
2012-01-18	1.5	1.5	1.45	1.45	30
2012-01-19	1.45	1.5	1.45	1.5	120
2012-01-20	1.56	1.56	1.56	1.56	10
2012-01-30	1.62	1.62	1.62	1.62	50
2012-01-31	1.67	1.67	1.67	1.67	690
2012-02-01	1.73	1.73	1.73	1.73	630
2012-02-02	1.81	1.81	1.81	1.81	300
2012-02-03	1.9	1.9	1.81	1.9	10220
2012-02-06	1.98	1.98	1.84	1.96	1210
2012-02-07	2.04	2.04	2.04	2.04	160
2012-02-08	2.04	2.04	1.98	1.98	1490
2012-02-09	1.98	1.98	1.93	1.98	1680
2012-02-10	1.98	1.98	1.96	1.98	860
2012-02-13	1.9	1.98	1.9	1.98	4190
2012-02-14	1.9	1.9	1.9	1.9	10
2012-02-15	1.98	1.98	1.98	1.98	20
2012-02-16	1.98	1.98	1.9	1.9	60
2012-02-17	1.9	1.98	1.9	1.98	2060
2012-02-20	1.98	2.07	1.98	2.07	30
2012-02-21	1.98	2.13	1.98	2.13	620
2012-02-22	2.04	2.21	2.04	2.07	550
2012-02-23	1.98	1.98	1.98	1.98	30
2012-02-24	1.93	1.93	1.93	1.93	3180
2012-02-27	1.9	1.93	1.9	1.9	10520
2012-02-28	1.9	1.9	1.87	1.87	80
2012-02-29	1.87	1.87	1.87	1.87	50
2012-03-01	1.79	1.96	1.79	1.79	170
2012-03-02	1.87	1.87	1.81	1.81	190
2012-03-05	1.9	1.9	1.9	1.9	500
2012-03-06	1.98	1.98	1.98	1.98	6110
2012-03-07	1.98	2.07	1.98	1.98	1790
2012-03-08	1.98	1.98	1.98	1.98	0
2012-03-09	1.98	1.98	1.98	1.98	310
2012-03-12	2.07	2.07	2.01	2.01	40
2012-03-13	2.1	2.1	2.1	2.1	2660
2012-03-14	2.18	2.18	2.18	2.18	40
2012-03-15	2.27	2.27	2.27	2.27	120
2012-03-16	2.38	2.38	2.38	2.38	1160
2012-03-19	2.38	2.38	2.38	2.38	1620
2012-03-20	2.3	2.32	2.27	2.32	2940
2012-03-21	2.21	2.41	2.21	2.41	2000
2012-03-22	2.52	2.52	2.52	2.52	1370
2012-03-23	2.64	2.64	2.64	2.64	1270
2012-03-26	2.52	2.72	2.52	2.52	1040
2012-03-27	2.58	2.61	2.44	2.44	3220
2012-03-28	2.55	2.55	2.52	2.55	6210
2012-03-29	2.44	2.44	2.44	2.44	4020
2012-03-30	2.44	2.44	2.44	2.44	1180
2012-04-03	2.44	2.44	2.35	2.35	3450
2012-04-04	2.35	2.35	2.27	2.27	2170
2012-04-05	2.38	2.38	2.27	2.27	140
2012-04-06	2.21	2.35	2.21	2.35	40
2012-04-09	2.32	2.41	2.32	2.41	20
2012-04-10	2.41	2.49	2.41	2.44	1780
2012-04-11	2.44	2.44	2.44	2.44	40
2012-04-12	2.49	2.52	2.38	2.38	1050
2012-04-13	2.27	2.27	2.27	2.27	910
2012-04-16	2.24	2.24	2.15	2.15	2200
2012-04-17	2.1	2.24	2.1	2.24	260
2012-04-18	2.32	2.32	2.27	2.27	20
2012-04-19	2.38	2.38	2.38	2.38	1530
2012-04-20	2.49	2.49	2.47	2.49	1140
2012-04-23	2.61	2.61	2.55	2.61	4060
2012-04-24	2.72	2.72	2.61	2.61	20
2012-04-25	2.72	2.72	2.55	2.55	120
2012-04-26	2.66	2.66	2.61	2.66	310
2012-04-27	2.78	2.78	2.75	2.75	20
2012-05-02	2.78	2.78	2.64	2.75	570
2012-05-03	2.64	2.75	2.64	2.75	9120
2012-05-04	2.81	2.81	2.81	2.81	10
2012-05-07	2.89	2.92	2.69	2.69	1250
2012-05-08	2.81	2.81	2.81	2.81	280
2012-05-09	2.72	2.92	2.69	2.69	760
2012-05-10	2.78	2.81	2.78	2.81	70
2012-05-11	2.92	2.92	2.92	2.92	490
2012-05-14	3.06	3.06	3.06	3.06	10
2012-05-15	3.12	3.12	2.92	3.09	100
2012-05-16	2.95	2.95	2.95	2.95	30
2012-05-17	3.09	3.09	2.95	3.03	15160
2012-05-18	2.89	2.89	2.89	2.89	9920
2012-05-21	2.78	2.98	2.78	2.98	2670
