time	open	high	low	close	volume
2010-06-01	4.13	4.68	4.13	4.2	311320
2010-06-02	4.07	4.1	4.0	4.0	142430
2010-06-03	4.13	4.16	4.0	4.16	116180
2010-06-04	4.2	4.2	4.0	4.1	40720
2010-06-07	3.9	3.94	3.9	3.9	55290
2010-06-08	3.71	3.81	3.71	3.71	47150
2010-06-09	3.81	3.81	3.61	3.61	42070
2010-06-10	3.55	3.71	3.45	3.55	36760
2010-06-11	3.55	3.61	3.39	3.52	129120
2010-06-14	3.68	3.68	3.68	3.68	27020
2010-06-15	3.84	3.84	3.84	3.84	47080
2010-06-16	4.0	4.0	3.94	4.0	351090
2010-06-17	4.03	4.03	3.84	3.94	155310
2010-06-18	3.87	3.94	3.84	3.84	61890
2010-06-21	3.81	4.0	3.81	3.97	90460
2010-06-22	3.97	3.97	3.87	3.87	120680
2010-06-23	3.87	4.07	3.87	4.07	282620
2010-06-24	4.16	4.16	4.07	4.07	146500
2010-06-25	4.03	4.03	3.94	3.94	62320
2010-06-28	3.87	3.94	3.87	3.87	87020
2010-06-29	3.87	3.94	3.81	3.81	56970
2010-06-30	3.65	3.81	3.65	3.71	76050
2010-07-01	3.71	3.74	3.71	3.74	58800
2010-07-02	3.74	3.87	3.71	3.71	27780
2010-07-05	3.65	3.71	3.65	3.71	56550
2010-07-06	3.71	3.71	3.58	3.65	34010
2010-07-07	3.65	3.65	3.58	3.58	64990
2010-07-08	3.71	3.71	3.58	3.61	66780
2010-07-09	3.65	3.65	3.55	3.55	53470
2010-07-12	3.55	3.55	3.52	3.55	78400
2010-07-13	3.55	3.65	3.55	3.65	73120
2010-07-14	3.65	3.65	3.55	3.58	54700
2010-07-15	3.55	3.61	3.52	3.55	43480
2010-07-16	3.55	3.61	3.52	3.55	96050
2010-07-19	3.55	3.58	3.52	3.58	116590
2010-07-20	3.65	3.65	3.55	3.61	140970
2010-07-21	3.58	3.61	3.55	3.55	90410
2010-07-22	3.58	3.58	3.52	3.55	79240
2010-07-23	3.55	3.55	3.49	3.49	159920
2010-07-26	3.49	3.55	3.49	3.49	135250
2010-07-27	3.49	3.52	3.45	3.49	90490
2010-07-28	3.45	3.52	3.36	3.36	74640
2010-07-29	3.36	3.36	3.32	3.36	49340
2010-07-30	3.32	3.42	3.32	3.39	58650
2010-08-02	3.32	3.32	3.29	3.29	28960
2010-08-03	3.29	3.32	3.23	3.26	35820
2010-08-04	3.23	3.23	3.16	3.19	46140
2010-08-05	3.19	3.26	3.16	3.16	44180
2010-08-06	3.13	3.19	3.13	3.13	44270
2010-08-09	3.0	3.16	3.0	3.0	81160
2010-08-10	2.94	3.0	2.87	2.97	67650
2010-08-11	2.94	3.07	2.9	2.94	47570
2010-08-12	2.9	2.97	2.84	2.84	101150
2010-08-13	2.9	2.9	2.84	2.87	48880
2010-08-16	2.87	3.0	2.87	3.0	71990
2010-08-17	2.97	2.97	2.9	2.97	29450
2010-08-18	2.9	3.0	2.87	2.9	37290
2010-08-19	2.87	2.9	2.87	2.87	7260
2010-08-20	2.84	2.87	2.78	2.84	51660
2010-08-23	2.81	2.9	2.81	2.81	8700
2010-08-24	2.81	2.81	2.71	2.71	59820
2010-08-25	2.71	2.78	2.58	2.58	50920
2010-08-26	2.58	2.68	2.58	2.61	24560
2010-08-27	2.61	2.61	2.55	2.55	23420
2010-08-30	2.55	2.65	2.55	2.65	60070
