time	open	high	low	close	volume
2006-12-07	8.51	8.51	8.51	8.51	108700
2006-12-08	8.9	8.9	8.9	8.9	10000
2006-12-11	8.9	9.29	8.9	9.29	22500
2006-12-12	9.74	9.74	9.74	9.74	19900
2006-12-13	9.74	10.19	9.74	10.19	5100
2006-12-14	10.64	10.64	10.64	10.64	43900
2006-12-15	11.16	11.16	11.16	11.16	70000
2006-12-18	11.16	11.22	11.16	11.22	144260
2006-12-19	11.22	11.35	11.22	11.22	144320
2006-12-20	11.48	11.48	11.22	11.35	208330
2006-12-21	11.35	11.48	11.35	11.35	273590
2006-12-22	10.9	10.9	10.83	10.83	27650
2006-12-25	10.32	11.03	10.32	11.03	148840
2006-12-26	11.48	11.54	11.48	11.54	65520
2006-12-27	12.06	12.06	12.06	12.06	44800
2006-12-28	12.06	12.06	12.0	12.0	28560
2006-12-29	11.48	11.48	11.41	11.41	25010
2007-01-02	10.9	10.9	10.9	10.9	25050
2007-01-03	10.9	11.09	10.9	11.09	11440
2007-01-04	11.61	11.61	11.61	11.61	19950
2007-01-05	12.19	12.19	12.19	12.19	56000
2007-01-08	12.77	12.77	12.38	12.38	111830
2007-01-09	12.77	12.9	12.25	12.9	142010
2007-01-10	12.9	12.9	12.38	12.38	29740
2007-01-11	12.77	12.77	12.64	12.64	61250
2007-01-12	12.38	12.64	12.38	12.64	110120
2007-01-15	12.9	12.9	12.38	12.64	44400
2007-01-16	12.64	12.64	12.12	12.12	64210
2007-01-17	12.12	12.12	11.54	11.54	30030
2007-01-18	11.09	11.54	11.09	11.54	48220
2007-01-19	11.61	11.67	11.61	11.67	51020
2007-01-22	11.67	11.67	11.35	11.35	27080
2007-01-23	11.09	11.35	11.09	11.29	38890
2007-01-24	11.29	11.29	11.09	11.22	41000
2007-01-25	10.71	10.71	10.71	10.71	21410
2007-01-26	11.22	11.22	11.22	11.22	1700
2007-01-29	11.48	11.48	11.22	11.29	23240
2007-01-30	11.48	11.61	11.48	11.48	28030
2007-01-31	12.0	12.0	12.0	12.0	44050
2007-02-01	12.12	12.12	11.48	11.61	21620
2007-02-02	11.54	11.54	11.54	11.54	7700
2007-02-05	11.54	11.54	11.22	11.22	7150
2007-02-06	11.09	11.22	11.09	11.22	26310
2007-02-07	11.74	11.74	11.48	11.48	27160
2007-02-08	11.48	11.48	11.22	11.35	18400
2007-02-09	11.22	11.22	11.22	11.22	12210
2007-02-12	11.74	11.74	11.48	11.48	21260
2007-02-13	11.74	11.74	11.61	11.67	17320
2007-02-14	11.61	11.61	11.61	11.61	11880
2007-02-15	11.74	11.74	11.61	11.74	17080
2007-02-26	12.25	12.32	12.25	12.32	29190
2007-02-27	12.9	12.9	12.9	12.9	49800
2007-02-28	12.58	12.58	12.38	12.38	11170
2007-03-01	11.87	11.87	11.8	11.8	16470
2007-03-02	12.25	12.38	12.25	12.38	50410
2007-03-05	12.9	12.9	12.77	12.77	53680
2007-03-06	13.29	13.29	12.9	12.9	73120
2007-03-07	13.54	13.54	13.16	13.54	71000
2007-03-08	14.19	14.19	14.19	14.19	59360
2007-03-09	14.83	14.83	14.83	14.83	105270
2007-03-12	15.48	15.48	14.19	14.19	76490
2007-03-13	13.54	13.54	13.29	13.29	15070
2007-03-14	12.64	12.64	12.64	12.64	24420
2007-03-15	12.12	12.12	12.06	12.06	27430
2007-03-16	11.48	12.58	11.48	12.58	24270
2007-03-19	12.45	12.64	12.45	12.51	30430
2007-03-20	12.51	12.51	11.93	12.12	10900
2007-03-21	12.0	12.0	11.74	11.87	20760
2007-03-22	11.48	11.74	11.48	11.74	19990
2007-03-23	11.74	11.74	11.61	11.74	23490
2007-03-26	11.22	11.29	11.22	11.29	19320
2007-03-27	10.77	10.77	10.77	10.77	16410
2007-03-28	10.25	10.25	10.25	10.25	19580
2007-03-29	10.25	10.71	10.25	10.71	1650
2007-03-30	11.22	11.22	11.22	11.22	66020
2007-04-02	11.22	11.22	10.71	10.71	21610
2007-04-03	10.58	10.58	10.32	10.32	13190
2007-04-04	10.32	10.83	10.32	10.83	8590
2007-04-05	11.09	11.09	10.83	10.83	16080
2007-04-06	10.71	10.71	10.45	10.45	11430
