time	open	high	low	close	volume
2011-11-01	2.21	2.21	2.11	2.11	2719290
2011-11-02	2.08	2.11	2.02	2.02	1255220
2011-11-03	1.99	2.02	1.92	2.0	1193910
2011-11-04	2.02	2.02	1.97	1.97	483860
2011-11-07	1.97	1.97	1.88	1.88	1158750
2011-11-08	1.85	1.86	1.8	1.83	1105490
2011-11-09	1.82	1.83	1.77	1.77	740500
2011-11-10	1.74	1.85	1.74	1.8	1258020
2011-11-11	1.83	1.86	1.82	1.83	1024320
2011-11-14	1.82	1.83	1.8	1.82	681580
2011-11-15	1.8	1.83	1.8	1.8	333650
2011-11-16	1.8	1.83	1.79	1.82	963200
2011-11-17	1.82	1.82	1.79	1.82	833240
2011-11-18	1.8	1.83	1.77	1.83	1468870
2011-11-21	1.8	1.89	1.8	1.89	1247370
2011-11-22	1.89	1.99	1.89	1.95	1100380
2011-11-23	1.97	1.99	1.92	1.94	580420
2011-11-24	1.94	1.94	1.89	1.89	545770
2011-11-25	1.88	1.89	1.85	1.88	587810
2011-11-28	1.89	1.95	1.88	1.92	1119140
2011-11-29	1.92	1.97	1.92	1.95	1368920
2011-11-30	1.97	1.97	1.91	1.91	1192350
2011-12-01	1.92	1.95	1.92	1.94	903960
2011-12-02	1.94	1.95	1.92	1.94	505490
2011-12-05	1.94	2.0	1.94	1.99	915680
2011-12-06	1.99	1.99	1.95	1.95	709500
2011-12-07	1.99	2.01	1.94	1.97	1243680
2011-12-08	1.99	1.99	1.95	1.95	381970
2011-12-09	1.95	1.95	1.9	1.92	861100
2011-12-12	1.9	1.95	1.9	1.94	640030
2011-12-13	1.92	1.95	1.92	1.92	648920
2011-12-14	1.92	1.92	1.87	1.9	1185060
2011-12-15	1.92	1.92	1.85	1.9	582760
2011-12-16	1.9	1.94	1.89	1.9	510930
2011-12-19	1.89	1.92	1.89	1.9	468810
2011-12-20	1.89	1.9	1.89	1.9	560760
2011-12-21	1.9	1.92	1.9	1.92	588730
2011-12-22	1.89	1.92	1.87	1.89	587640
2011-12-23	1.89	1.9	1.87	1.87	597370
2011-12-26	1.87	1.89	1.8	1.85	1035190
2011-12-27	1.84	1.84	1.77	1.77	1727600
2011-12-28	1.77	1.8	1.75	1.79	1741660
2011-12-29	1.8	1.82	1.79	1.82	1019180
2011-12-30	1.82	1.85	1.82	1.82	510030
2012-01-03	1.82	1.84	1.8	1.84	462000
2012-01-04	1.82	1.84	1.79	1.84	368740
2012-01-05	1.84	1.84	1.79	1.8	478490
2012-01-06	1.8	1.82	1.79	1.8	331370
2012-01-09	1.82	1.84	1.79	1.82	464800
2012-01-10	1.8	1.85	1.8	1.85	897700
2012-01-11	1.87	1.87	1.85	1.87	653750
2012-01-12	1.87	1.9	1.85	1.9	475010
2012-01-13	1.9	1.94	1.9	1.94	425170
2012-01-16	1.94	2.01	1.94	1.99	553980
2012-01-17	2.01	2.01	1.94	1.94	645660
2012-01-18	1.94	1.99	1.92	1.94	343520
2012-01-19	1.97	2.01	1.95	2.01	268670
2012-01-20	2.01	2.02	1.97	1.99	275900
2012-01-30	2.01	2.02	1.97	2.02	457150
2012-01-31	2.02	2.09	2.01	2.04	822330
2012-02-01	2.04	2.04	1.99	2.02	586840
2012-02-02	2.06	2.12	2.06	2.12	1360930
2012-02-03	2.17	2.22	2.14	2.16	4077030
2012-02-06	2.19	2.19	2.11	2.11	1157510
2012-02-07	2.16	2.16	2.09	2.12	963570
2012-02-08	2.14	2.21	2.12	2.21	2496360
2012-02-09	2.21	2.31	2.21	2.26	4113510
2012-02-10	2.26	2.29	2.21	2.22	3139790
2012-02-13	2.24	2.24	2.17	2.17	949610
2012-02-14	2.17	2.24	2.15	2.24	1310730
2012-02-15	2.24	2.24	2.15	2.18	1089850
2012-02-16	2.17	2.2	2.15	2.2	1264950
2012-02-17	2.2	2.24	2.2	2.24	1215500
2012-02-20	2.27	2.34	2.26	2.33	2941850
2012-02-21	2.36	2.36	2.27	2.27	2805190
2012-02-22	2.26	2.36	2.26	2.34	3635880
2012-02-23	2.36	2.45	2.33	2.45	5790660
2012-02-24	2.48	2.55	2.47	2.5	7576700
2012-02-27	2.54	2.61	2.48	2.59	5071310
2012-02-28	2.64	2.64	2.46	2.52	4770100
2012-02-29	2.46	2.57	2.46	2.57	6070940
2012-03-01	2.59	2.7	2.55	2.68	11644670
2012-03-02	2.73	2.81	2.72	2.81	14086080
2012-03-05	2.93	2.93	2.93	2.93	1604700
2012-03-06	3.08	3.08	2.93	2.97	15791100
2012-03-07	2.93	2.97	2.84	2.9	9630560
2012-03-08	2.77	2.88	2.75	2.75	9290320
2012-03-09	2.66	2.77	2.63	2.68	6469510
2012-03-12	2.68	2.68	2.55	2.59	7728610
2012-03-13	2.64	2.72	2.59	2.7	5046780
2012-03-14	2.75	2.75	2.63	2.63	3632820
2012-03-15	2.59	2.75	2.57	2.75	5270660
2012-03-16	2.86	2.88	2.77	2.79	6865540
2012-03-19	2.77	2.84	2.75	2.79	4156720
2012-03-20	2.81	2.86	2.79	2.86	3748430
2012-03-21	2.9	2.99	2.88	2.91	8486760
2012-03-22	2.88	2.93	2.84	2.84	5042930
2012-03-23	2.88	2.93	2.84	2.88	6886300
2012-03-26	2.91	2.91	2.79	2.79	4345740
2012-03-27	2.75	2.79	2.66	2.66	6171100
2012-03-28	2.63	2.72	2.59	2.72	3287320
2012-03-29	2.73	2.73	2.63	2.64	2667660
2012-03-30	2.63	2.66	2.59	2.61	2563210
2012-04-03	2.61	2.73	2.61	2.73	4560310
2012-04-04	2.73	2.75	2.66	2.68	2466650
2012-04-05	2.68	2.77	2.64	2.75	3033670
2012-04-06	2.75	2.79	2.72	2.72	2553500
2012-04-09	2.73	2.77	2.7	2.75	1622410
2012-04-10	2.75	2.77	2.66	2.68	3968660
2012-04-11	2.75	2.75	2.68	2.75	3865700
2012-04-12	2.77	2.88	2.75	2.84	10227410
2012-04-13	2.86	2.88	2.79	2.79	2991900
2012-04-16	2.82	2.88	2.79	2.84	2489500
2012-04-17	2.88	2.91	2.82	2.86	5193950
2012-04-18	2.86	2.91	2.82	2.82	5574540
2012-04-19	2.82	2.84	2.77	2.77	2800080
2012-04-20	2.77	2.84	2.73	2.77	2357050
2012-04-23	2.75	2.81	2.75	2.77	3371380
2012-04-24	2.77	2.79	2.73	2.79	2730600
2012-04-25	2.82	2.84	2.79	2.81	2559560
2012-04-26	2.82	2.82	2.75	2.75	2627460
2012-04-27	2.75	2.77	2.72	2.75	2734350
2012-05-02	2.77	2.79	2.72	2.73	2289580
2012-05-03	2.73	2.73	2.7	2.72	1401710
2012-05-04	2.72	2.75	2.72	2.73	2052660
2012-05-07	2.73	2.75	2.7	2.7	2862670
2012-05-08	2.7	2.82	2.7	2.82	7551530
2012-05-09	2.82	2.86	2.79	2.81	2460860
2012-05-10	2.81	2.84	2.77	2.82	2364650
2012-05-11	2.82	2.82	2.77	2.79	1958130
2012-05-14	2.77	2.79	2.7	2.7	3790900
2012-05-15	2.7	2.72	2.66	2.66	2627100
2012-05-16	2.66	2.7	2.64	2.68	1931580
2012-05-17	2.72	2.75	2.68	2.68	1635510
2012-05-18	2.66	2.68	2.59	2.61	2633250
2012-05-21	2.64	2.73	2.64	2.73	1287600
2012-05-22	2.73	2.73	2.66	2.68	750510
2012-05-23	2.64	2.68	2.61	2.61	1315030
2012-05-24	2.63	2.64	2.57	2.57	1236660
