time	open	high	low	close	volume
2000-08-04	1.9	1.9	1.9	1.9	100
2000-08-07	1.9	1.9	1.9	1.9	0
2000-08-09	1.9	1.9	1.9	1.9	0
2000-08-11	1.9	1.9	1.9	1.9	0
2000-08-14	1.9	1.9	1.9	1.9	0
2000-08-16	1.9	1.9	1.9	1.9	0
2000-08-18	1.9	1.9	1.9	1.9	0
2000-08-21	1.9	1.9	1.9	1.9	0
2000-08-23	1.9	1.9	1.9	1.9	0
2000-08-25	1.9	1.9	1.9	1.9	0
2000-08-28	1.9	1.9	1.9	1.9	0
2000-08-30	1.9	1.9	1.9	1.9	0
2000-09-01	1.9	1.9	1.9	1.9	0
2000-09-22	2.32	2.32	2.32	2.32	100
2000-09-25	2.37	2.37	2.37	2.37	100
2000-09-27	2.41	2.41	2.41	2.41	100
2000-09-29	2.45	2.45	2.45	2.45	200
2000-10-02	2.49	2.49	2.49	2.49	300
2000-10-04	2.53	2.53	2.53	2.53	100
2000-10-06	2.53	2.53	2.53	2.53	0
2000-10-09	2.57	2.57	2.57	2.57	100
2000-10-11	2.61	2.61	2.61	2.61	100
2000-10-13	2.65	2.65	2.65	2.65	100
2000-10-16	2.69	2.69	2.69	2.69	100
2000-10-18	2.73	2.73	2.73	2.73	100
2000-10-20	2.79	2.79	2.79	2.79	100
2000-10-23	2.84	2.84	2.84	2.84	100
2000-10-25	2.9	2.9	2.9	2.9	400
2000-10-27	2.95	2.95	2.95	2.95	100
2000-10-30	3.0	3.0	3.0	3.0	100
2000-11-01	3.06	3.06	3.06	3.06	100
2000-11-03	3.11	3.11	3.11	3.11	100
2000-11-06	3.17	3.17	3.17	3.17	100
2000-11-08	3.22	3.22	3.22	3.22	200
2000-11-10	3.28	3.28	3.28	3.28	100
2000-11-13	3.33	3.33	3.33	3.33	200
2000-11-15	3.38	3.38	3.38	3.38	100
2000-11-17	3.44	3.44	3.44	3.44	100
2000-11-20	3.51	3.51	3.51	3.51	1000
2000-11-22	3.57	3.57	3.57	3.57	500
2000-11-24	3.64	3.64	3.64	3.64	400
2000-11-27	3.71	3.71	3.71	3.71	600
2000-11-29	3.78	3.78	3.78	3.78	200
2000-12-01	3.85	3.85	3.85	3.85	300
2000-12-04	3.91	3.91	3.91	3.91	700
2000-12-06	3.98	3.98	3.98	3.98	800
2000-12-08	4.05	4.05	4.05	4.05	1100
2000-12-11	4.12	4.12	4.12	4.12	100
2000-12-13	4.06	4.06	4.06	4.06	100
2000-12-15	4.13	4.13	4.13	4.13	200
2000-12-18	4.21	4.21	4.21	4.21	100
2000-12-20	4.3	4.3	4.3	4.3	100
2000-12-22	4.38	4.38	4.38	4.38	2700
2000-12-25	4.46	4.46	4.46	4.46	800
2000-12-27	4.54	4.54	4.54	4.54	800
2000-12-29	4.62	4.62	4.62	4.62	1700
2001-01-03	4.7	4.7	4.7	4.7	1500
2001-01-05	4.78	4.78	4.78	4.78	1300
2001-01-08	4.88	4.88	4.88	4.88	3900
2001-01-10	4.97	4.97	4.97	4.97	900
2001-01-12	5.07	5.07	5.07	5.07	1100
2001-01-15	5.17	5.17	5.17	5.17	1200
2001-01-17	5.26	5.26	5.26	5.26	200
2001-01-19	5.36	5.36	5.36	5.36	300
2001-01-29	5.45	5.45	5.45	5.45	200
2001-01-31	5.56	5.56	5.56	5.56	200
2001-02-02	5.67	5.67	5.67	5.67	1400
2001-02-05	5.78	5.78	5.78	5.78	300
2001-02-07	5.89	5.89	5.89	5.89	400
2001-02-09	5.99	5.99	5.99	5.99	2300
2001-02-12	6.1	6.1	6.1	6.1	400
2001-02-14	6.21	6.21	6.21	6.21	4800
2001-02-16	6.33	6.33	6.33	6.33	9900
2001-02-19	6.46	6.46	6.46	6.46	7300
2001-02-21	6.58	6.58	6.58	6.58	10100
2001-02-23	6.7	6.7	6.7	6.7	12500
2001-02-26	6.8	6.8	6.8	6.8	22600
2001-02-28	6.93	6.93	6.93	6.93	32700
2001-03-02	7.07	7.07	7.07	7.07	46800
2001-03-05	7.2	7.2	7.2	7.2	47200
2001-03-07	7.34	7.34	7.34	7.34	27500
2001-03-09	7.48	7.48	7.48	7.48	22200
2001-03-12	7.61	7.61	7.61	7.61	13700
2001-03-14	7.75	7.75	7.75	7.75	17500
2001-03-16	7.88	7.88	7.88	7.88	6700
2001-03-19	8.02	8.02	8.02	8.02	22500
2001-03-21	8.16	8.16	8.16	8.16	13500
2001-03-23	8.29	8.29	8.29	8.29	5600
2001-03-26	8.43	8.43	8.43	8.43	800
2001-03-28	8.56	8.56	8.56	8.56	1500
2001-03-30	8.7	8.7	8.7	8.7	400
2001-04-02	8.84	8.84	8.84	8.84	700
2001-04-04	8.97	8.97	8.97	8.97	900
2001-04-06	9.11	9.11	9.11	9.11	5400
2001-04-09	9.24	9.24	9.24	9.24	9500
2001-04-11	9.38	9.38	9.38	9.38	3500
2001-04-13	9.51	9.51	9.51	9.51	3000
2001-04-16	9.65	9.65	9.65	9.65	3100
2001-04-18	9.79	9.79	9.79	9.79	2600
2001-04-20	9.92	9.92	9.92	9.92	7300
2001-04-23	9.99	9.99	9.99	9.99	40600
2001-04-25	10.13	10.13	10.13	10.13	44800
2001-04-27	10.26	10.26	10.26	10.26	10400
2001-05-02	10.47	10.47	10.47	10.47	17500
2001-05-04	10.67	10.67	10.67	10.67	7400
2001-05-07	10.87	10.87	10.87	10.87	12200
2001-05-09	11.08	11.08	11.08	11.08	3800
2001-05-11	11.28	11.28	11.28	11.28	2300
2001-05-14	11.49	11.49	11.49	11.49	4200
2001-05-16	11.69	11.69	11.69	11.69	3700
2001-05-18	11.89	11.89	11.89	11.89	17600
2001-05-21	12.1	12.1	12.1	12.1	10100
2001-05-23	12.3	12.3	12.3	12.3	35200
2001-05-25	12.51	12.51	12.51	12.51	14900
2001-05-28	12.71	12.71	12.71	12.71	7600
2001-05-30	12.91	12.91	12.91	12.91	5300
2001-06-01	13.12	13.12	13.12	13.12	3600
2001-06-04	13.32	13.32	13.32	13.32	5500
2001-06-06	13.52	13.52	13.52	13.52	3500
2001-06-08	13.73	13.73	13.73	13.73	12000
2001-06-11	14.0	14.0	14.0	14.0	68200
2001-06-13	14.82	14.82	14.82	14.82	28800
2001-06-15	15.77	15.77	15.77	15.77	5700
2001-06-18	16.85	16.85	16.85	16.85	2600
2001-06-20	17.94	17.94	17.94	17.94	7300
2001-06-22	19.17	19.17	19.17	19.17	48700
2001-06-25	17.94	17.94	17.94	17.94	13500
2001-06-27	16.72	16.72	16.72	16.72	2400
2001-06-29	15.63	15.63	15.63	15.63	9000
2001-07-02	14.54	14.54	14.54	14.54	14800
2001-07-04	15.5	15.5	15.5	15.5	37500
2001-07-06	15.5	15.5	15.5	15.5	29500
2001-07-09	14.54	14.54	14.54	14.54	11400
2001-07-11	13.59	13.59	13.59	13.59	3700
2001-07-13	12.64	12.64	12.64	12.64	1300
2001-07-16	11.76	11.76	11.76	11.76	5300
2001-07-18	12.57	12.57	12.57	12.57	40300
2001-07-20	13.39	13.39	13.39	13.39	14700
2001-07-23	12.51	12.51	12.51	12.51	29600
2001-07-25	11.69	11.69	11.69	11.69	30100
2001-07-27	12.23	12.23	12.23	12.23	30200
2001-07-30	11.55	11.55	11.55	11.55	10000
2001-08-01	10.81	10.81	10.81	10.81	4100
2001-08-03	10.06	10.06	10.06	10.06	1500
2001-08-06	9.38	9.38	9.38	9.38	3100
2001-08-08	9.99	9.99	9.99	9.99	28400
2001-08-10	9.99	9.99	9.99	9.99	20900
2001-08-13	9.31	9.31	9.31	9.31	21000
2001-08-15	8.7	8.7	8.7	8.7	6000
2001-08-17	8.16	8.16	8.16	8.16	15300
2001-08-20	7.61	7.61	7.61	7.61	19700
2001-08-22	8.09	8.09	8.09	8.09	19600
2001-08-24	7.54	7.54	7.54	7.54	29800
2001-08-27	7.07	7.07	7.07	7.07	4200
2001-08-29	6.58	6.58	6.58	6.58	5600
2001-08-31	7.0	7.0	7.0	7.0	34600
2001-09-05	7.48	7.48	7.48	7.48	16400
2001-09-07	7.95	7.95	7.95	7.95	12400
2001-09-10	7.41	7.41	7.41	7.41	32400
2001-09-12	7.41	7.41	7.41	7.41	28700
2001-09-14	7.14	7.14	7.14	7.14	14600
2001-09-17	6.65	6.65	6.65	6.65	13500
2001-09-19	6.65	6.65	6.65	6.65	14200
2001-09-21	6.66	6.66	6.66	6.66	11100
2001-09-24	6.66	6.66	6.66	6.66	15600
2001-09-26	6.2	6.2	6.2	6.2	21000
2001-09-28	5.84	5.84	5.84	5.84	14500
2001-10-01	5.44	5.44	5.44	5.44	6500
2001-10-03	5.06	5.06	5.06	5.06	6700
2001-10-05	4.89	4.89	4.89	4.89	37900
2001-10-08	5.23	5.23	5.23	5.23	25900
2001-10-10	5.33	5.33	5.33	5.33	100
2001-10-12	5.42	5.42	5.42	5.42	100
2001-10-15	5.52	5.52	5.52	5.52	100
2001-10-17	5.63	5.63	5.63	5.63	400
2001-10-19	5.74	5.74	5.74	5.74	200
2001-10-22	5.84	5.84	5.84	5.84	600
2001-10-24	5.95	5.95	5.95	5.95	100
2001-10-26	6.06	6.06	6.06	6.06	200
2001-10-29	6.17	6.17	6.17	6.17	23500
2001-10-31	6.29	6.29	6.29	6.29	1000
2001-11-02	6.42	6.42	6.42	6.42	100
2001-11-05	6.54	6.54	6.54	6.54	200
2001-11-07	6.66	6.66	6.66	6.66	200
2001-11-09	6.78	6.78	6.78	6.78	300
2001-11-12	6.86	6.86	6.86	6.86	700
2001-11-14	7.0	7.0	7.0	7.0	300
2001-11-16	7.14	7.14	7.14	7.14	200
2001-11-19	7.27	7.27	7.27	7.27	1200
2001-11-21	7.14	7.14	7.14	7.14	66000
2001-11-23	7.27	7.27	7.27	7.27	23600
2001-11-26	7.41	7.41	7.41	7.41	4500
2001-11-28	7.54	7.54	7.54	7.54	28000
2001-11-30	7.41	7.41	7.41	7.41	9600
2001-12-03	7.27	7.27	7.27	7.27	1900
2001-12-05	7.14	7.14	7.14	7.14	400
2001-12-07	7.14	7.14	7.14	7.14	37900
2001-12-10	7.0	7.0	7.0	7.0	41900
2001-12-12	6.86	6.86	6.86	6.86	23700
2001-12-14	6.73	6.73	6.73	6.73	11200
2001-12-17	6.61	6.61	6.61	6.61	900
2001-12-19	6.48	6.48	6.48	6.48	3700
2001-12-21	6.61	6.61	6.61	6.61	41600
2001-12-24	6.48	6.48	6.48	6.48	33500
2001-12-26	6.24	6.24	6.24	6.24	3200
2001-12-28	6.24	6.24	6.24	6.24	100
2001-12-31	6.12	6.12	6.12	6.12	100
2002-01-02	5.99	5.99	5.99	5.99	200
2002-01-04	5.89	5.89	5.89	5.89	300
2002-01-07	5.78	5.78	5.78	5.78	32000
2002-01-09	5.67	5.67	5.67	5.67	4700
2002-01-11	5.56	5.56	5.56	5.56	3000
2002-01-14	5.56	5.56	5.56	5.56	5700
2002-01-16	5.56	5.56	5.56	5.56	0
2002-01-18	5.45	5.45	5.45	5.45	1100
2002-01-21	5.34	5.34	5.34	5.34	200
2002-01-23	5.44	5.44	5.44	5.44	41400
2002-01-25	5.55	5.55	5.55	5.55	13900
2002-01-28	5.65	5.65	5.65	5.65	800
2002-01-30	5.65	5.65	5.65	5.65	15200
2002-02-01	5.44	5.44	5.44	5.44	16400
2002-02-04	5.33	5.33	5.33	5.33	100
2002-02-06	5.23	5.23	5.23	5.23	15400
2002-02-08	5.14	5.14	5.14	5.14	10500
2002-02-18	5.04	5.04	5.04	5.04	1700
2002-02-20	4.95	4.95	4.95	4.95	7400
2002-02-22	4.85	4.85	4.85	4.85	500
2002-02-25	4.76	4.76	4.76	4.76	1600
2002-02-27	4.66	4.66	4.66	4.66	600
2002-03-01	4.74	4.74	4.74	4.74	44500
2002-03-04	4.66	4.66	4.66	4.66	3800
2002-03-05	4.58	4.58	4.58	4.58	23000
2002-03-06	4.58	4.58	4.58	4.58	23000
2002-03-07	4.5	4.5	4.5	4.5	26100
2002-03-08	4.58	4.58	4.58	4.58	4100
2002-03-11	4.66	4.66	4.66	4.66	7000
2002-03-12	4.74	4.74	4.74	4.74	800
2002-03-13	4.83	4.83	4.83	4.83	1200
2002-03-14	4.92	4.92	4.92	4.92	300
2002-03-15	5.02	5.02	5.02	5.02	100
2002-03-18	5.11	5.11	5.11	5.11	8800
2002-03-19	5.02	5.02	5.02	5.02	3700
2002-03-20	5.11	5.11	5.11	5.11	24000
2002-03-21	5.02	5.02	5.02	5.02	2100
2002-03-22	4.92	4.92	4.92	4.92	15000
2002-03-25	4.83	4.83	4.83	4.83	7000
2002-03-26	4.92	4.92	4.92	4.92	300
2002-03-27	5.02	5.02	5.02	5.02	1600
2002-03-28	5.11	5.11	5.11	5.11	1300
2002-03-29	5.21	5.21	5.21	5.21	8800
2002-04-01	5.3	5.3	5.3	5.3	11700
2002-04-02	5.21	5.21	5.21	5.21	3900
2002-04-03	5.21	5.21	5.21	5.21	5200
2002-04-04	5.11	5.11	5.11	5.11	6700
2002-04-05	5.02	5.02	5.02	5.02	4900
2002-04-08	5.02	5.02	5.02	5.02	3400
2002-04-09	5.11	5.11	5.11	5.11	600
2002-04-10	5.02	5.02	5.02	5.02	4200
2002-04-11	5.0	5.0	5.0	5.0	4600
2002-04-12	5.03	5.03	5.03	5.03	1400
2002-04-15	5.07	5.07	5.07	5.07	9000
2002-04-16	5.07	5.07	5.07	5.07	14700
2002-04-17	5.07	5.07	5.07	5.07	800
2002-04-18	5.14	5.14	5.14	5.14	9500
2002-04-19	5.14	5.14	5.14	5.14	1100
2002-04-22	5.14	5.14	5.14	5.14	6000
2002-04-23	5.14	5.14	5.14	5.14	6400
2002-04-24	5.17	5.17	5.17	5.17	8300
2002-04-25	5.26	5.26	5.26	5.26	6500
2002-04-26	5.34	5.34	5.34	5.34	10200
2002-05-02	5.42	5.42	5.42	5.42	6300
2002-05-03	5.49	5.49	5.49	5.49	4700
2002-05-06	5.5	5.5	5.5	5.5	4600
2002-05-07	5.4	5.4	5.4	5.4	1000
2002-05-08	5.3	5.3	5.3	5.3	500
2002-05-09	5.3	5.3	5.3	5.3	4000
2002-05-10	5.4	5.4	5.4	5.4	2900
2002-05-13	5.3	5.3	5.3	5.3	1600
2002-05-14	5.33	5.33	5.33	5.33	1700
2002-05-15	5.33	5.33	5.33	5.33	1200
2002-05-16	5.33	5.33	5.33	5.33	1000
2002-05-17	5.34	5.34	5.34	5.34	3300
2002-05-20	5.34	5.34	5.34	5.34	1200
2002-05-21	5.34	5.34	5.34	5.34	2300
2002-05-22	5.34	5.34	5.34	5.34	3300
