time	open	high	low	close	volume
2006-12-06	25.19	25.19	25.19	25.19	41580
2006-12-07	25.19	26.37	25.19	26.37	88780
2006-12-08	27.54	27.54	27.54	27.54	8380
2006-12-11	28.86	28.86	28.86	28.86	20000
2006-12-12	30.17	30.17	30.17	30.17	91280
2006-12-13	31.64	31.64	31.64	31.64	60760
2006-12-14	33.1	33.1	33.1	33.1	50070
2006-12-15	33.1	33.69	31.64	33.69	100550
2006-12-18	32.81	32.81	32.22	32.22	90730
2006-12-19	30.76	31.64	30.76	31.05	64260
2006-12-20	29.59	29.88	29.59	29.88	53730
2006-12-21	31.35	31.35	31.35	31.35	164920
2006-12-22	29.88	29.88	29.88	29.88	18510
2006-12-25	28.42	31.35	28.42	31.35	61300
2006-12-26	31.35	31.35	31.35	31.35	66970
2006-12-27	31.35	32.22	31.35	32.22	63690
2006-12-28	31.64	32.22	31.64	32.22	67330
2006-12-29	32.22	32.52	32.22	32.52	36160
2007-01-02	31.05	32.52	31.05	32.52	36510
2007-01-03	32.52	32.52	32.22	32.22	10330
2007-01-04	32.81	32.81	32.22	32.81	55890
2007-01-05	32.81	33.1	32.81	33.1	34340
2007-01-08	31.64	32.22	31.64	32.22	23430
2007-01-09	31.93	32.22	31.93	32.22	69340
2007-01-10	32.22	32.52	32.22	32.52	75760
2007-01-11	32.52	32.52	32.52	32.52	101890
2007-01-12	32.52	32.52	31.93	32.22	66280
2007-01-15	31.93	32.52	31.93	32.52	97810
2007-01-16	32.52	33.98	32.52	33.98	67760
2007-01-17	34.28	34.28	32.52	32.52	69570
2007-01-18	32.22	32.52	32.22	32.52	33440
2007-01-19	33.4	33.4	33.1	33.1	65420
2007-01-22	33.1	33.1	31.64	31.64	48390
2007-01-23	31.64	32.22	31.64	32.22	11700
2007-01-24	32.52	32.81	32.52	32.81	45110
2007-01-25	32.52	32.52	31.64	31.64	43250
2007-01-26	31.35	31.64	31.35	31.35	40930
2007-01-29	31.64	32.81	31.64	32.81	22540
2007-01-30	33.4	33.69	32.81	32.81	42420
2007-01-31	32.81	32.81	32.81	32.81	64190
2007-02-01	32.81	32.81	32.81	32.81	30030
2007-02-02	32.81	32.81	32.81	32.81	33700
2007-02-05	34.28	34.28	34.28	34.28	122690
2007-02-06	35.74	35.74	35.15	35.15	167150
2007-02-07	36.91	36.91	36.91	36.91	119990
2007-02-08	38.67	38.67	36.62	36.62	113510
2007-02-09	34.86	34.86	34.86	34.86	23520
2007-02-12	35.74	35.74	35.74	35.74	63120
2007-02-13	35.74	36.62	35.74	36.62	62320
2007-02-14	36.62	36.62	36.03	36.03	55280
2007-02-15	37.21	37.21	36.03	36.03	61440
2007-02-26	37.79	37.79	37.79	37.79	62050
2007-02-27	39.55	39.55	39.55	39.55	44420
2007-02-28	41.31	41.31	37.79	37.79	81550
2007-03-01	36.62	37.79	36.62	37.79	30030
2007-03-02	37.79	37.79	37.21	37.21	20990
2007-03-05	37.79	38.08	37.79	38.08	47120
2007-03-06	38.08	38.08	37.79	37.79	47230
2007-03-07	36.03	36.91	36.03	36.91	32860
2007-03-08	38.08	38.08	37.79	38.08	46620
2007-03-09	38.08	38.08	38.08	38.08	51510
2007-03-12	39.84	39.84	38.38	38.67	85020
2007-03-13	39.84	39.84	39.84	39.84	86680
2007-03-14	39.84	39.84	38.67	38.67	68400
2007-03-15	36.91	36.91	36.91	36.91	32810
2007-03-16	38.08	38.67	38.08	38.67	31460
2007-03-19	40.43	40.43	40.13	40.13	119910
2007-03-20	40.13	40.13	38.67	38.67	67270
2007-03-21	37.21	38.08	37.21	38.08	46750
2007-03-22	39.55	39.84	39.55	39.55	185230
2007-03-23	39.55	39.55	38.96	38.96	126060
2007-03-26	37.5	37.5	37.21	37.21	15980
2007-03-27	36.03	36.03	35.15	35.15	62920
2007-03-28	33.4	33.4	33.4	33.4	38250
2007-03-29	34.86	34.86	34.86	34.86	70210
2007-03-30	36.03	36.33	35.74	35.74	124730
2007-04-02	37.5	37.5	37.5	37.5	120010
2007-04-03	38.08	38.08	37.5	37.5	101520
2007-04-04	37.5	37.79	37.5	37.79	61620
2007-04-05	37.79	37.79	36.91	36.91	7210
2007-04-06	36.91	37.5	36.91	37.5	101290
2007-04-09	37.5	37.5	37.21	37.21	7410
2007-04-10	36.91	36.91	36.33	36.33	10430
2007-04-11	36.62	36.62	36.03	36.33	11570
2007-04-12	34.57	35.15	34.57	35.15	12500
2007-04-13	35.74	36.03	35.74	36.03	85240
2007-04-16	35.15	35.15	34.28	34.28	15110
2007-04-17	34.28	34.57	34.28	34.57	42740
2007-04-18	36.03	36.03	36.03	36.03	9770
2007-04-19	36.62	36.62	35.74	35.74	7050
2007-04-20	34.57	36.62	34.57	35.74	41490
2007-04-23	35.15	35.15	34.86	34.86	13760
2007-04-24	35.15	35.15	33.4	35.15	14720
2007-04-25	35.15	36.91	35.15	36.91	48020
2007-05-02	36.91	38.08	36.91	38.08	47120
2007-05-03	38.08	38.08	36.91	36.91	9470
2007-05-04	37.79	37.79	37.79	37.79	32000
2007-05-07	36.03	39.55	36.03	39.55	154750
2007-05-08	39.55	39.55	38.96	38.96	41980
2007-05-09	38.67	38.67	37.79	37.79	30540
2007-05-10	37.79	37.79	36.91	36.91	8160
2007-05-11	37.21	37.79	37.21	37.79	25490
2007-05-14	37.79	37.79	37.79	37.79	20570
2007-05-15	37.79	37.79	37.79	37.79	17500
2007-05-16	37.79	37.79	37.21	37.5	15280
2007-05-17	38.08	38.67	38.08	38.67	101050
2007-05-18	38.67	38.67	38.67	38.67	31590
2007-05-21	38.08	38.67	38.08	38.67	22780
2007-05-22	38.67	39.55	38.67	38.96	47080
2007-05-23	38.96	38.96	38.67	38.67	45220
2007-05-24	38.08	38.08	37.79	37.79	18630
2007-05-25	38.08	38.96	38.08	38.96	36880
2007-05-28	38.08	38.08	38.08	38.08	27080
