time	open	high	low	close	volume
2012-03-09	3.39	3.39	3.39	3.39	1520
2012-03-12	3.24	3.24	3.24	3.24	10
2012-03-13	3.09	3.09	3.09	3.09	1010
2012-03-14	2.94	2.94	2.94	2.94	10
2012-03-15	2.81	2.81	2.81	2.81	10
2012-03-16	2.69	2.69	2.69	2.69	2120
2012-03-19	2.57	2.57	2.57	2.57	140
2012-03-20	2.44	2.44	2.44	2.44	1220
2012-03-21	2.34	2.34	2.34	2.34	86100
2012-03-22	2.24	2.24	2.24	2.24	31770
2012-03-23	2.14	2.34	2.14	2.34	230310
2012-03-26	2.44	2.44	2.42	2.44	138100
2012-03-27	2.54	2.54	2.49	2.54	224520
2012-03-28	2.49	2.49	2.42	2.42	40470
2012-03-29	2.32	2.39	2.32	2.32	193740
2012-03-30	2.24	2.32	2.22	2.24	61870
2012-04-03	2.32	2.32	2.19	2.24	17010
2012-04-04	2.27	2.27	2.17	2.17	37610
2012-04-05	2.09	2.19	2.09	2.19	65300
2012-04-06	2.22	2.24	2.19	2.24	19190
2012-04-09	2.22	2.27	2.19	2.24	38500
2012-04-10	2.22	2.27	2.19	2.24	44560
2012-04-11	2.27	2.27	2.22	2.24	39930
2012-04-12	2.24	2.24	2.19	2.22	66750
2012-04-13	2.24	2.24	2.17	2.22	71260
2012-04-16	2.24	2.24	2.22	2.24	23020
2012-04-17	2.24	2.27	2.22	2.27	67670
2012-04-18	2.27	2.27	2.19	2.24	107640
2012-04-19	2.19	2.22	2.17	2.22	70920
2012-04-20	2.22	2.32	2.22	2.32	137370
2012-04-23	2.42	2.42	2.42	2.42	34250
2012-04-24	2.52	2.52	2.42	2.52	380040
2012-04-25	2.64	2.64	2.64	2.64	162860
2012-04-26	2.76	2.76	2.64	2.76	453130
2012-04-27	2.69	2.81	2.69	2.74	114690
2012-05-02	2.74	2.74	2.62	2.62	178840
2012-05-03	2.49	2.74	2.49	2.71	280060
2012-05-04	2.79	2.81	2.67	2.71	173810
2012-05-07	2.79	2.84	2.71	2.84	327550
2012-05-08	2.96	2.96	2.94	2.96	302480
2012-05-09	3.06	3.09	2.94	3.09	368520
2012-05-10	3.09	3.09	2.94	2.94	244330
2012-05-11	2.96	2.96	2.81	2.94	249270
2012-05-14	2.8	2.99	2.8	2.8	142580
