time	open	high	low	close	volume
2010-09-10	3.9	5.85	5.85	5.85	0
2010-09-13	4.88	5.85	5.85	5.85	0
2010-09-14	4.88	5.85	5.85	5.85	0
2010-09-15	4.88	5.85	5.85	5.85	0
2010-09-16	4.88	5.85	5.85	5.85	0
2010-09-17	4.88	5.85	5.85	5.85	0
2010-09-20	4.88	5.85	5.85	5.85	0
2010-09-21	4.88	5.85	5.85	5.85	0
2010-09-22	4.88	5.85	5.85	5.85	0
2010-09-23	4.88	5.85	5.85	5.85	0
2010-09-24	4.88	5.85	5.85	5.85	0
2010-09-27	4.88	5.85	5.85	5.85	0
2010-09-28	4.88	5.85	5.85	5.85	0
2010-09-29	4.88	5.85	5.85	5.85	0
2010-09-30	4.41	4.41	4.41	4.41	9000
2010-10-01	4.41	4.41	4.41	4.41	0
2010-10-04	4.41	4.41	4.41	4.41	0
2010-10-05	4.41	4.41	4.41	4.41	0
2010-10-06	4.41	4.41	4.41	4.41	0
2010-10-07	4.41	4.41	4.41	4.41	0
2010-10-08	3.98	3.98	3.98	3.98	100
2010-10-11	3.59	3.59	3.59	3.59	100
2010-10-12	3.24	3.24	3.24	3.24	100
2010-10-13	2.93	2.93	2.93	2.93	100
2010-10-14	2.65	2.65	2.65	2.65	2700
2010-10-15	2.42	2.46	2.42	2.42	9400
2010-10-18	2.22	2.22	2.18	2.18	28300
2010-10-19	1.99	2.15	1.99	2.15	76300
2010-10-20	2.18	2.18	2.18	2.18	2900
2010-10-21	2.38	2.38	2.3	2.3	9600
2010-10-22	2.54	2.61	2.26	2.34	8800
2010-10-25	2.22	2.22	2.22	2.22	9900
2010-10-26	2.42	2.42	2.03	2.26	13200
2010-10-27	2.26	2.26	2.11	2.18	9000
2010-10-28	2.42	2.42	2.22	2.26	23100
2010-10-29	2.26	2.3	2.26	2.3	15000
2010-11-01	2.3	2.3	2.26	2.3	4900
2010-11-02	2.22	2.22	2.22	2.22	6000
2010-11-03	2.3	2.3	2.26	2.26	4800
2010-11-04	2.26	2.26	2.26	2.26	0
2010-11-05	2.26	2.3	2.26	2.3	7000
2010-11-08	2.3	2.3	2.3	2.3	0
2010-11-09	2.22	2.26	2.22	2.26	400
2010-11-10	2.3	2.3	2.26	2.26	3800
2010-11-11	2.22	2.22	2.18	2.22	2400
2010-11-12	2.22	2.22	2.15	2.18	3300
2010-11-15	2.15	2.15	2.07	2.15	6500
2010-11-16	2.11	2.11	2.07	2.07	1600
2010-11-17	1.95	1.99	1.95	1.95	51000
2010-11-18	1.95	2.15	1.95	2.15	11500
2010-11-19	2.07	2.15	2.15	2.15	0
2010-11-22	1.99	1.99	1.87	1.87	10000
2010-11-23	2.07	2.07	2.07	2.07	100
2010-11-24	1.95	1.95	1.95	1.95	800
2010-11-25	2.15	2.15	2.15	2.15	100
2010-11-26	2.15	2.22	2.15	2.22	3200
2010-11-29	2.15	2.34	2.11	2.18	21100
